episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,fit_gain,cond_psi,beta_cos,beta_relerr,pred_err,updates,skipped,bounded,diverged,resets,conf,trust_pol,trust_app,corr_frac,explained,corr_dark,resid_after,reward,v_out,cr,q_loss,destroy,steps
458,eval,pact,3.0,0,0.15576161381352116,0.0215224046618741,0.03587067205948165,0.0,0.0,0.007853290481126584,0.607361020528123,0.593906647615353,-0.5321437877069021,328514.00810669456,-0.15000946316614777,43.32921886045065,0.012331378049992616,108519.0,0.0,108257.0,0.0,0.0,0.9863800938907528,0.9000000000000004,0.8877420624305015,0.8344030284846252,0.5700602547921314,0.0034092830630813864,0.0106971710394273,-0.06922736351495211,0.0,1.0,0.5939066457524637,0.0,239
459,eval,pact,3.0,0,0.5020526421234931,0.13698794522474506,0.22831322937274925,0.0,0.0,0.008239176184733916,0.8354797590227805,0.803415611448647,0.5881440496940661,85007.91517390167,0.0030092052872521388,57.611873834202974,0.04655390634166396,108757.0,0.0,108495.0,0.0,0.0,0.9902558985115594,0.9000000000000004,0.8912302884097877,0.931648155734548,0.6747998037909115,0.07556201107800006,0.04807012238652761,-0.11203153174543957,0.27309415709664975,0.5230125523012552,0.8034156041720832,0.0,239
460,train,pact,3.0,0,0.08452669602320004,0.019398369051608726,0.03233061327467657,0.0024724230481989714,0.0,0.01564399288990632,1.5599659416964862,1.5650081065908137,0.4401303080834105,3141.720953139301,0.032247756066182666,156.71454746753102,0.03336668543607215,108995.0,0.0,108733.0,0.0,0.0,0.9857791931559351,0.9000000000000004,0.8872012533403341,0.3317549579061049,0.3046346433361452,0.02474930898070608,0.03105903477174187,-0.1852354316939554,0.1602124692127363,0.5230125523012552,1.5650081066642838,0.0,239
461,train,pact,3.0,0,0.3575846380647296,0.0853762824069034,0.14229379387509208,0.030620008021219006,0.0,0.014788663770738507,1.4743076637699015,1.4877885944174922,0.6321740931048054,1121.8922185538702,0.6330695753316999,4.426895140853387,0.056080512406312275,109233.0,0.0,108971.0,0.0,0.0,0.9909552657454582,0.9000000000000004,0.8918597144561832,0.9144978374198387,0.489400567412307,0.02861997324933288,0.05359212269764939,-0.1936778043736083,0.37354224160954336,0.24267782426778242,1.4877885916815232,0.0,239
462,train,pact,3.0,0,0.15957777750304272,0.04152621181681326,0.06921034835441676,0.010079878518770928,0.0,0.015575538399126615,1.588364533300679,1.5809906304630774,0.4840755270614784,1053.3064529227413,0.6026746552110217,5.397212694130183,0.029509097416144815,109471.0,0.0,109209.0,0.0,0.0,0.9907282329004679,0.9000000000000004,0.8916553932253786,0.36482715965586654,0.3843867465272609,0.005925702585340281,0.030704138259828154,-0.18987654456821965,0.20249859046262503,0.5104602510460251,1.5809906299163416,0.0,239
463,train,pact,3.0,0,0.11274785525415133,0.026047283978331504,0.043412137794300816,0.0001901863883229978,0.0,0.014970927043315258,1.5219331515882804,1.5331148604967604,0.5295784671685686,1141.6068421687041,0.6597355501921107,5.174112833693436,0.030252077223666823,109709.0,0.0,109447.0,0.0,0.0,0.9916173628683369,0.9000000000000004,0.8924556077773601,1.2813267790508145,0.3340746200743887,0.01779864871078321,0.027057246233445735,-0.1921027932427568,0.28490459657556605,0.3891213389121339,1.533114865850448,0.0,239
464,train,pact,3.0,0,0.1751345835546242,0.03253679930804313,0.054227995675463714,0.004564473319751947,0.0,0.01437619278815314,1.538562383362439,1.533642013452043,0.3180613704181615,1072.4703900325248,0.5353030499741124,4.73226228518466,0.02202295473626733,109947.0,0.0,109685.0,0.0,0.0,0.9894594811994162,0.9000000000000004,0.8905135036512399,0.3870533423308265,0.36699970441288376,0.002210359681803443,0.0229861378758268,-0.18581138306527048,0.22252885842309858,0.41841004184100417,1.5336420142153484,0.0,239
465,train,pact,3.0,0,0.4634686815016611,0.09636770874456328,0.16061283902833934,0.03651578605923194,0.0,0.015182724612215573,1.521696019372182,1.5243843280121872,0.5099892967914438,894.2390259299817,0.5404910459553347,1.175801930068427,0.05406882093291901,110185.0,0.0,109923.0,0.0,0.0,0.9901858219042982,0.9000000000000004,0.8911672177175098,0.6389960222303923,0.5643962501670742,0.046096849687663574,0.05575872868860616,-0.17897644508171684,0.1469776551232974,0.502092050209205,1.5243843307449947,0.0,239
466,train,pact,3.0,0,0.4367288415779668,0.0964728417578322,0.16078806179224,0.02586534868723179,0.0,0.014802103295189691,1.5192502435281188,1.5203698978264462,0.7764076049357778,941.1717909808937,0.7512068209787792,3.395957793775463,0.04673546520704754,110423.0,0.0,110161.0,0.0,0.0,0.9898898357128,0.9000000000000004,0.8909008320904177,0.9971969033430375,0.634587986157651,0.03603678276104962,0.045604033664523556,-0.19357025579077877,0.34520312175435475,0.28451882845188287,1.5203699140980802,0.0,239
467,train,pact,3.0,0,0.015004504288443965,0.0030123320569728244,0.005020553348064774,0.0,0.0,0.014854544401558497,1.5567035266046245,1.5574842601640453,0.57927853168304,847.3275815572699,0.2691626311844862,4.019990456154157,0.008514889714061613,110661.0,0.0,110399.0,0.0,0.0,0.9898664871519081,0.9000000000000004,0.8908798143454676,1.5196118044753784,-0.30313189268055085,0.004920957946679532,0.00765993491265237,-0.1876717085250649,0.1999465859521054,0.4895397489539749,1.557484269384026,0.0,239
468,train,pact,3.0,0,0.015004504288443965,0.004431639118338049,0.007386065003762672,0.0,0.0,0.015594429687195493,1.5985816400420216,1.6004811792194096,0.08586537059412093,1080.969709452226,0.11543969694665286,2.912508869270899,0.007706387884837914,110899.0,0.0,110637.0,0.0,0.0,0.990717612051066,0.9000000000000004,0.891645828300939,0.5956269208549144,0.07036896507573698,0.0038602995257280607,0.007260506413000242,-0.19545570066733572,0.24680257574408734,0.4435146443514644,1.6004811871686395,0.0,239
469,train,pact,3.0,0,0.2656803508259933,0.06586857997384389,0.1097809585919102,0.030810194160150184,0.0,0.015443296742598258,1.5751828324345865,1.5794078989507763,-0.7230626734667244,939.2182675924262,0.2607578693257808,2.2072670828847207,0.034880204443717165,111137.0,0.0,110875.0,0.0,0.0,0.9898431126542669,0.9000000000000004,0.8908587749034291,0.44348318731608766,0.4790993922537299,0.001054927988489312,0.03807851607732373,-0.1953413574015269,0.2656755393335114,0.4351464435146444,1.5794079099050429,0.0,239
470,train,pact,3.0,0,0.40549756067851994,0.09562093906224542,0.15936822378791485,0.035374667604598044,0.0,0.015192108493781489,1.5627113356251099,1.5960127020480743,0.744903587895956,1082.2176493241698,0.5993674717937054,7.611559293135439,0.05398912883702681,111375.0,0.0,111113.0,0.0,0.0,0.991765025021142,0.9000000000000004,0.8925885039393373,0.9975077306931486,0.5627646293067726,0.03297084403707634,0.05233814134009214,-0.19169206085491777,0.22282560313362412,0.4560669456066946,1.5960127063202116,0.0,239
471,train,pact,3.0,0,0.3791192204459613,0.09741887106937606,0.16236477340871755,0.05914796564618913,0.0,0.015569147016759571,1.5964243466884023,1.5913087059763187,0.5839044087601506,1183.1455170060801,0.4786050950009454,7.853012469523122,0.04672181439511946,111613.0,0.0,111351.0,0.0,0.0,0.9900064268870333,0.9000000000000004,0.8910057644464979,0.5056342269958816,0.5496962514758204,0.0069988041382882445,0.051942844022743434,-0.19255242107144954,0.2214605774652067,0.4769874476987448,1.591308703917942,0.0,239
472,train,pact,3.0,0,0.4955261374568512,0.11996399431612124,0.19993997581431164,0.04031951363864803,0.0,0.014688139574828257,1.455690917110842,1.4881478725118118,0.5378214735615703,1446.1845881889055,0.6196191179951863,1.5875871500709566,0.07633988435329503,111851.0,0.0,111589.0,0.0,0.0,0.9918050576453429,0.9000000000000004,0.8926245410572036,0.78444941554046,0.5473365161593011,0.14188820403069258,0.0729412349626796,-0.18970950957645522,0.3235110834149381,0.30962343096234307,1.4881478736297706,0.0,239
473,train,pact,3.0,0,0.14822527385418105,0.03729930254025531,0.062165499695408195,0.00950931929145398,0.0,0.015566782363413767,1.5329604355859956,1.545409371663337,0.5522781397258886,1180.3662801447274,0.48699318040863737,4.436056538107006,0.04586979858168093,112089.0,0.0,111827.0,0.0,0.0,0.9908852604642573,0.9000000000000004,0.8917967091045619,0.44546289011851475,0.4178870957686258,0.035524676085032264,0.04476242387184102,-0.1900653219196778,0.23884981750200301,0.4811715481171548,1.5454093774296835,0.0,239
474,train,pact,3.0,0,0.012006890569388804,0.0037970332845643157,0.006328388526671002,0.0,0.0,0.015571038702417118,1.5796937563429319,1.5871895207520808,0.3262418949953183,993.3691865929001,0.47833802660140035,1.2737744961822381,0.027009987614748834,112327.0,0.0,112065.0,0.0,0.0,0.9911862763899639,0.9000000000000004,0.8920676279267507,0.2633098298767139,0.19461626341596328,0.025318068084491434,0.024515312197657155,-0.18632749070540444,0.15662185821537727,0.5481171548117155,1.587189516494711,0.0,239
475,train,pact,3.0,0,0.11274788101110218,0.025784110956261565,0.042973516163207125,0.0013313047182609845,0.0,0.01514140517883408,1.5313271720539077,1.5367987098554188,0.17829537478170385,848.340155565589,0.33053047001112457,1.5808583946906374,0.02000658439092872,112565.0,0.0,112303.0,0.0,0.0,0.9895544807781236,0.9000000000000004,0.8905990051425152,0.37575483151286876,0.3753010517605899,0.005377153066482635,0.02053932757063274,-0.18367247631609804,0.18807679753108397,0.46443514644351463,1.5367987154958593,0.0,239
476,train,pact,3.0,0,0.3575846668143823,0.07312988551087808,0.12188313757695324,0.02510460263515616,0.0,0.014607350889468667,1.4875014234786252,1.5011131122521277,0.46834956215515294,757.4224886714663,0.3617760576151904,1.5427131578014486,0.047697422416124756,112803.0,0.0,112541.0,0.0,0.0,0.9897995997672301,0.9000000000000004,0.8908196153999871,0.5431682507048172,0.5424207988417762,0.03263721217010771,0.050012703472553564,-0.1872367616515486,0.27929612154663347,0.3472803347280335,1.501113106027271,0.0,239
477,train,pact,3.0,0,0.21150077816593815,0.04813054648338073,0.08021757297400384,0.015595283717789909,0.0,0.01556285617436637,1.5651147754621306,1.5927081956025446,0.3736098194222071,963.1489886040468,0.5360228115045874,1.0982498828337282,0.057670299913617294,113041.0,0.0,112779.0,0.0,0.0,0.9906403265238806,0.9000000000000004,0.8915762714262288,0.4272705892988292,0.4282528811973453,0.04904256909255429,0.05603056683041405,-0.19013321701434818,0.1889670316626606,0.4560669456066946,1.5927081932061102,0.0,239
478,train,pact,3.0,0,0.3575846380647296,0.0892904896373773,0.1488174742503456,0.04317230933879709,0.0,0.016396257422365654,1.6033648147742618,1.6333348776007297,0.6803808628764612,974.9751931673313,0.6253604998648417,6.009873265501844,0.05621994379128497,113279.0,0.0,113017.0,0.0,0.0,0.9919601379578084,0.9000000000000004,0.8927641094479102,0.9785654063101401,0.5259223034824488,0.03194434791102364,0.05375522920651416,-0.19835060165204582,0.21997685391257898,0.49372384937238495,1.6333348718103347,0.0,239
479,train,pact,3.0,0,0.4918546168378746,0.09606222961877671,0.16010370529409435,0.028718144325032894,0.0,0.015211219162871149,1.523595466025205,1.5466751059727688,0.6398897273271154,957.19430835676,0.5551507205519217,3.4810590965977273,0.06293068309100228,113517.0,0.0,113255.0,0.0,0.0,0.9901323695063092,0.9000000000000004,0.8911191015562752,0.7601844847550484,0.41212309154351934,0.0394522329260196,0.06263655779306547,-0.18492756768757024,0.1956437876494851,0.4686192468619247,1.5466751086762947,0.0,239
480,eval,pact,3.0,0,0.23223904260317552,0.0324560170855605,0.05409335720414446,0.02301255242595114,0.0,0.008570370824508775,0.6259928869403057,0.6998324501464557,0.45835965198453,3588.1464266597477,0.21768552813071088,16.207331609027655,0.033299380947473346,113755.0,0.0,113493.0,0.0,0.0,0.9960599237406104,0.9000000000000004,0.8964539063026715,0.7950752678234668,0.1498568447966283,0.009885248391994185,0.0313714934487644,-0.08873062169958448,0.029822843407816255,0.9456066945606695,0.6998324520943825,0.0,239
481,eval,pact,3.0,0,0.06036288374898542,0.004567841136955683,0.0076130682157869375,0.0,0.0,0.008403348999495412,0.6829646041453135,0.6771964417092471,0.3102750362960863,32298.301594371078,0.1662948610627377,23.201792445641683,0.004189469168161404,113993.0,0.0,113731.0,0.0,0.0,0.9883319725551366,0.9000000000000004,0.8894987418063016,0.8285229645455795,0.5085492209433493,0.002354357022835168,0.0038262278194223613,-0.07667474593689759,0.0011276298999970326,0.99581589958159,0.6771964401985652,0.0,239
482,eval,pact,3.0,0,0.4085878510234286,0.07618755870079359,0.12697925840318733,0.0,0.0,0.007613805711082335,0.7152618375532797,0.7067272680573883,0.6658106598706923,41754.322208420504,-0.10160419339251756,105.58651968624801,0.027443013144228375,114231.0,0.0,113969.0,0.0,0.0,0.9886190591995686,0.9000000000000004,0.8897571275673152,0.9708847613275045,0.6944673170667255,0.011369037979210798,0.0266418821435562,-0.08711513976323633,0.007359268821033264,0.9832635983263598,0.7067272698508623,0.0,239
483,eval,pact,3.0,0,0.4934485925616751,0.06640696739464051,0.11067827202155762,0.0001901863883229978,0.0,0.006662845700223264,0.5974480923748415,0.5639390395525609,0.5655030850087249,53206.468766344144,0.0033816637039753494,80.74207107990856,0.03019482860142934,114469.0,0.0,114207.0,0.0,0.0,0.985513899615619,0.9000000000000004,0.8869624802507616,0.7447844770288307,0.5683212064888121,0.0065230131219846735,0.028977779398777496,-0.07367211542508391,0.008160479539452209,0.9790794979079498,0.563939041459857,0.0,239
484,eval,pact,3.0,0,0.44414846890925763,0.055892447375976886,0.09315407527280654,0.0,0.0,0.007740908159161275,0.6935661895255164,0.6957842413351626,0.7027777221412339,47784.77316782165,0.11266742718394332,76.56073818047176,0.02581551822416765,114707.0,0.0,114445.0,0.0,0.0,0.9870887554589675,0.9000000000000004,0.8883798609967012,0.9581076359483925,0.6075447506534013,0.012814812677410933,0.024117307963481008,-0.08465596263673139,0.0,1.0,0.6957842365731179,0.0,239
485,eval,pact,3.0,0,0.4948741555965635,0.11045854267628963,0.1840975608684671,0.0038037277664599556,0.0,0.0071374912693644545,0.7388276561284165,0.7268377395354554,0.6794331305695378,44366.96518697699,-0.0164527793280453,98.32505201794612,0.03926895917334816,114945.0,0.0,114683.0,0.0,0.0,0.9843223109903695,0.9000000000000004,0.8858900592666291,0.9748140781582054,0.6666249804929293,0.016634689839256388,0.03699126554201026,-0.09167305683340665,0.015786818599958456,0.9205020920502092,0.7268377443409537,0.0,239
486,eval,pact,3.0,0,0.24477059851891544,0.034634056231324505,0.05772342432764806,0.0,0.0,0.00694578639173171,0.6613671617527886,0.6317813307919762,0.5563065612914672,35839.80687761506,0.05243390875511216,186.9626812954827,0.018355967550028007,115183.0,0.0,114921.0,0.0,0.0,0.9862411673098928,0.9000000000000004,0.8876170352662458,0.6631413057313293,0.6397534244212567,0.008953307620596047,0.019183744717326996,-0.06884907210417553,0.0014243746105225673,0.99581589958159,0.6317813312343308,0.0,239
487,eval,pact,3.0,0,0.4392558730871779,0.051005388293271614,0.08500897515739658,0.0,0.0,0.007053684438364463,0.6726748071704449,0.6371946674011741,0.4890989004692772,33154.52249771182,0.026267876695509354,24.53134136519173,0.02746019293125485,115421.0,0.0,115159.0,0.0,0.0,0.9844655407023729,0.9000000000000004,0.8860189617927104,0.6689717502197339,0.5462743308650206,0.01041710424348156,0.026994363365842957,-0.07843874382552786,0.009139737084186474,0.9707112970711297,0.6371946667049857,0.0,239
488,eval,pact,3.0,0,0.4689258159280493,0.09991157022498758,0.1665192758189877,0.0019018638208820231,0.0,0.008248026781836252,0.730487025183115,0.6333528253323862,0.5894888320228545,66686.26274025888,0.07630583402990786,45.20131533315491,0.040287540682930514,115659.0,0.0,115397.0,0.0,0.0,0.9914516120774975,0.9000000000000004,0.8923064323149964,0.6657827709922878,0.6534941102619723,0.02167836761646816,0.042380300545324594,-0.08779980021425247,0.04053532745778807,0.8577405857740585,0.6333528279133122,0.0,239
489,eval,pact,3.0,0,0.3791192204459613,0.05617894207454171,0.09363156420307304,0.0,0.0,0.008969127032983751,0.6490671975093906,0.6992365411135941,0.30805479797483987,51937.8061012683,0.07193315135123633,62.116730614187325,0.04656322519431304,115897.0,0.0,115635.0,0.0,0.0,0.9850377013992565,0.9000000000000004,0.8865339057714869,0.8392031313197632,0.5219474206757689,0.04543694547623738,0.04254404553231709,-0.08445005684424507,0.0055788005578800565,0.9707112970711297,0.6992365395606989,0.0,239
490,train,pact,3.0,0,0.15576158431569304,0.033653751357359166,0.05608958134473453,0.0060859643639879744,0.0003803727766459956,0.015674271357779598,1.5828285571421539,1.6032043999707848,0.43478945471252856,2061.6851336746536,0.4661052940904346,9.928247225334454,0.03453672372991274,116135.0,0.0,115873.0,0.0,0.0,0.9849167663183173,0.9000000000000004,0.8864250659443843,1.2140749333677014,0.27671856904553294,0.015234779637352518,0.030211948878307162,-0.1944722930983326,0.2394729813941066,0.4309623430962343,1.6032043971467995,0.0,239
491,train,pact,3.0,0,0.4532820462560594,0.1055889313455238,0.17598153872726066,0.05914796514740549,0.0,0.015448583878389712,1.5626075392487657,1.6000673524006641,0.6066126984906496,1038.3022844003335,0.570749105082895,4.152355033234073,0.07158447323351412,116373.0,0.0,116111.0,0.0,0.0,0.9905245805385222,0.9000000000000004,0.891472107945127,0.7246370833297384,0.4134531122860834,0.033804668121223076,0.07161680428178739,-0.1915035747260874,0.19356657467580637,0.4686192468619247,1.6000673599779944,0.0,239
492,train,pact,3.0,0,0.00046352766528258015,0.00014613240768024348,0.00024355401304902637,0.0,0.0,0.016176152514550974,1.602425956825831,1.6043503563773183,0.4437384233813904,1246.3293173562533,0.5767042636871338,8.620440483093262,0.0060007824812977765,116611.0,0.0,116349.0,0.0,0.0,0.991159145552743,0.9000000000000004,0.8920432019932001,0.3924766002829701,-0.24112140967079676,0.005479879316638967,0.0053818669774989445,-0.18682048418820574,0.14113178432594436,0.49372384937238495,1.6043503548869809,0.0,239
493,train,pact,3.0,0,0.4554288766948919,0.10665897359853505,0.17776494249233585,0.04849752802479716,0.0,0.015427295459535705,1.545725896268709,1.5515490408721828,0.4540168660455169,1103.7678730856924,0.4870968106588559,3.934820362214763,0.04660190307718744,116849.0,0.0,116587.0,0.0,0.0,0.9905434033860722,0.9000000000000004,0.8914890421484305,0.5576775140729722,0.5669583819496351,0.001483119487966178,0.05118005661668987,-0.18385612854768768,0.1771862666547969,0.49372384937238495,1.5515490400247693,0.0,239
494,train,pact,3.0,0,0.3825699220520223,0.09436290833851124,0.15727150337433268,0.03366299042143084,0.0,0.016644320357201238,1.5883647769564864,1.6301971746289081,0.7309622071278146,1259.9970572882617,0.6833044246899034,4.839287000345885,0.05613042977658026,117087.0,0.0,116825.0,0.0,0.0,0.9917865465375669,0.9000000000000004,0.8926078694634857,1.063575890159804,0.5380091345535383,0.031190520439426914,0.05198961249299379,-0.20364327151234188,0.3172794444939019,0.39330543933054396,1.6301971831447573,0.0,239
495,train,pact,3.0,0,0.47694583179846367,0.11243089605216265,0.18738481317183212,0.05971852474881017,0.0,0.01588688694938207,1.5660505928255026,1.5974702281433169,0.6345302714463558,1231.2918550499314,0.5659324155192994,3.9185304980896505,0.07469055687845003,117325.0,0.0,117063.0,0.0,0.0,0.9911890196999745,0.9000000000000004,0.8920700941624502,0.7080538990593584,0.4142753791546172,0.03934302490476208,0.07493381210988598,-0.19221191493026904,0.21867117718626664,0.47280334728033474,1.597470224740294,0.0,239
496,train,pact,3.0,0,0.02819465429997744,0.007233706416159617,0.012056176905503455,0.0,0.0,0.0158833013866954,1.5999554886977543,1.602011602543388,0.45768111108736015,1257.5228238285335,0.4053471761143856,3.514448435735503,0.012935115781147033,117563.0,0.0,117301.0,0.0,0.0,0.9908832885231433,0.9000000000000004,0.8917949414153478,0.8884698525488876,0.05930526785894519,0.006942941529107177,0.011990529483707357,-0.19587380488033707,0.2640434434256209,0.45188284518828453,1.6020116071527832,0.0,239
497,train,pact,3.0,0,0.5010294404741651,0.10978492737727515,0.18297486889494996,0.041080259004896154,0.0,0.014677087178212206,1.5360620166467323,1.5487947745802013,0.6272348013383076,910.7027738563187,0.5638257357989395,2.5086507747362847,0.06394836799900153,117801.0,0.0,117539.0,0.0,0.0,0.9904905353131155,0.9000000000000004,0.8914414594362969,0.7390546650392167,0.44806370296898745,0.044814940774813294,0.06494332099465895,-0.1860596764692473,0.19564378764948517,0.48535564853556484,1.5487947784374403,0.0,239
498,train,pact,3.0,0,0.09973252267304225,0.02750493009870712,0.045841548135339125,0.0034233549274660055,0.0,0.01593294666074684,1.5658330550752424,1.576422473127373,0.5477612351523283,1037.7593651935147,0.4668712973220578,5.092606647742842,0.029813397771710038,118039.0,0.0,117777.0,0.0,0.0,0.9911699389812837,0.9000000000000004,0.8920529235357021,1.0839950223595836,0.31085544885902183,0.014574222945397333,0.027213414782701083,-0.1912102464934002,0.22778123979940054,0.4476987447698745,1.5764224756631402,0.0,239
499,train,pact,3.0,0,0.08746965989669216,0.02058534584974185,0.03430890869737698,0.0009509319416149889,0.0,0.015649679555288794,1.5752788944224434,1.5787089182741971,0.32074314184393343,1008.77683708159,0.44482706954788465,4.93563061129598,0.016763571949839344,118277.0,0.0,118015.0,0.0,0.0,0.9907146325670027,0.9000000000000004,0.8916431480870586,0.2712289529922772,0.2601448879726327,0.00201337189926763,0.017122172542421973,-0.18580808927477058,0.16460429092851417,0.4560669456066946,1.578708927142682,0.0,239
500,train,pact,3.0,0,0.033166217367872536,0.008137072370205927,0.013561786686824772,0.0,0.0,0.016176639539754664,1.6031844316666097,1.6114397413062251,0.26995372748836316,1165.402977596267,0.45426357154068087,5.80344938334062,0.017040806527300174,118515.0,0.0,118253.0,0.0,0.0,0.9915312054765774,0.9000000000000004,0.8923780646284255,1.518922137167076,-0.00644482034487126,0.010168702998799422,0.015284224577729344,-0.19725705279339303,0.2511647229888127,0.42677824267782427,1.6114397421992825,0.0,239
501,train,pact,3.0,0,0.5010294421648054,0.1140349011817672,0.1900581558523349,0.04108025931663593,0.0,0.01594905593436383,1.5753114088808642,1.5873177141325245,0.5180378689198798,873.5690803049,0.5836050894469895,2.400712065367519,0.05745591775810825,118753.0,0.0,118491.0,0.0,0.0,0.9901766470286637,0.9000000000000004,0.891158960354378,0.718265314974276,0.4973228072860457,0.001779148495188565,0.05873548490687948,-0.18978998695239166,0.1980177453336894,0.48535564853556484,1.5873177233999642,0.0,239
502,train,pact,3.0,0,0.011099790736339269,0.0033187313665088572,0.005531218626331423,0.0,0.0,0.016340046281298957,1.5763714612777262,1.595848655351535,0.48049663025963757,1205.6175069769058,0.6329235447625235,7.657548702411572,0.023192588207029415,118991.0,0.0,118729.0,0.0,0.0,0.9909026902091054,0.9000000000000004,0.8918124033317406,0.27976609533805186,0.212973858430775,0.02169933853575758,0.021102834395990245,-0.18526793653209264,0.1285201341286092,0.5983263598326359,1.5958486558519656,0.0,239
503,train,pact,3.0,0,0.10942615455924436,0.028480644166223836,0.04746773841274049,0.004564473319751947,0.0,0.015861412424547403,1.5813556183830964,1.5784018875165964,0.28661627462718275,1031.085121569773,0.2790586106697386,1.4847523173527737,0.02288775672044052,119229.0,0.0,118967.0,0.0,0.0,0.9899126889815391,0.9000000000000004,0.8909214104069826,0.31081211254147256,0.3260838309314603,0.005068200401020033,0.023443118028808385,-0.18828262396537038,0.18050980741268288,0.48535564853556484,1.5784018974541134,0.0,239
504,train,pact,3.0,0,0.008643440734246789,0.00274573445135521,0.004576223927611391,0.0,0.0,0.01574314442545051,1.574992019262274,1.592783236353966,0.19482801245159184,1249.4584419537787,0.5197963028772107,8.222554249743537,0.021379532302470652,119467.0,0.0,119205.0,0.0,0.0,0.9909543916271322,0.9000000000000004,0.8918589301189119,3.9813900382705247,-2.4520232901522463,0.01234458493734529,0.01886362735794323,-0.19382571014116154,0.24448796700198813,0.4309623430962343,1.5927832349356306,0.0,239
505,train,pact,3.0,0,0.0034414877965033177,0.000755107938602728,0.0012585131390174659,0.0,0.0,0.015567114003875514,1.6081959512942008,1.6076204612165315,-0.5005991945769462,1053.4451896635558,0.5179798007011414,8.32201862335205,0.0020174973534689737,119705.0,0.0,119443.0,0.0,0.0,0.9901537713146609,0.9000000000000004,0.8911383785463277,0.24201215869944884,-0.02547013957981803,0.001242172678521033,0.00188734762803308,-0.19188431922623467,0.19703848778895516,0.47280334728033474,1.607620467770877,0.0,239
506,train,pact,3.0,0,0.4288286743681341,0.10122115184147097,0.16870190573679175,0.04374286837907017,0.0,0.01630553285197733,1.5919912377660743,1.6158019882864534,0.521720816205922,1058.591663823467,0.5927687274861037,4.001271796775163,0.07422507853952537,119943.0,0.0,119681.0,0.0,0.0,0.991202000544161,0.9000000000000004,0.8920817814112707,0.7435547504072428,0.3758153994160931,0.03326633394184247,0.07306727796995614,-0.1999393861526954,0.2868631116650346,0.3891213389121339,1.6158019886955257,0.0,239
507,train,pact,3.0,0,0.502091316396975,0.1183996646634502,0.19733276462270566,0.03936858169703304,0.0,0.01566667267351283,1.5389926169207904,1.578183573658995,0.6207084613365109,1213.7635853021216,0.5508476589888209,3.4114321796963902,0.06694748550633974,120181.0,0.0,119919.0,0.0,0.0,0.9909275101817303,0.9000000000000004,0.8918347438508996,0.775591505061499,0.43633717491092494,0.04504835978150368,0.06756072313326049,-0.18807689916251624,0.18056915635478796,0.49372384937238495,1.5781835808795102,0.0,239
508,train,pact,3.0,0,0.07326333691171423,0.018949366208080277,0.031582274885858394,0.0024724230481989714,0.0,0.01569493975544886,1.5648890663889163,1.5766232038641574,0.4956981509799239,1355.0360132959597,0.5739443279709278,4.464865037088114,0.025666011899961042,120419.0,0.0,120157.0,0.0,0.0,0.9908220044738578,0.9000000000000004,0.8917397846736669,0.9519659569138602,0.20661204444415415,0.01353168099463108,0.024019709964347106,-0.19321096202522947,0.23929493456779133,0.42677824267782427,1.5766231981647842,0.0,239
509,train,pact,3.0,0,0.20738796240876128,0.049624114240964544,0.0827068510711093,0.022822365975280187,0.0,0.015026764780532366,1.5250435461559055,1.5400807191637271,0.39015532487605903,904.06956398936,0.5294931895687989,3.640383608919806,0.02845904206576763,120657.0,0.0,120395.0,0.0,0.0,0.9899124303622225,0.9000000000000004,0.8909211645066488,0.41805980974670076,0.44669068281670077,0.0016525218891239582,0.03058323324710339,-0.18229201584498428,0.16706727202587615,0.4895397489539749,1.5400807161401706,0.0,239
510,eval,pact,3.0,0,0.22391452780090834,0.020599612553961838,0.03433268561623903,0.0,0.0,0.007714397209661401,0.650131126951473,0.6777431118189041,0.40543323293889416,3454.9372461550406,0.3345740121686013,5.44554514266457,0.031218914994112678,120895.0,0.0,120633.0,0.0,0.0,0.9926845007361728,0.9000000000000004,0.8934160239028133,0.48040768289926944,0.2544870900048345,0.026858829633547143,0.02966086974047966,-0.07543405074665416,0.011365322413127986,0.9748953974895398,0.6777431083934736,0.0,239
511,eval,pact,3.0,0,0.14082450920353773,0.01948393304852007,0.032473219789539765,0.0,0.0,0.009019215824082494,0.7342822639014431,0.7554579745027311,0.47964646863638105,24555.878708077274,0.16176607179217758,66.36695039820971,0.014249231501688955,121133.0,0.0,120871.0,0.0,0.0,0.9939871704728035,0.9000000000000004,0.8945884357935215,1.174987408276883,0.4966419969474837,0.006490529286770188,0.012462392539978339,-0.08905041291930588,0.001335351197364907,0.99581589958159,0.7554579729317787,0.0,239
512,eval,pact,3.0,0,0.18307093769721308,0.02701707195490477,0.045028449864391966,0.0041841004184100415,0.0,0.008959696634972631,0.7244515409030675,0.7439966039677545,0.2878984116859516,102284.77333943515,0.08482160632767438,148.95457190150498,0.025416186155369468,121371.0,0.0,121109.0,0.0,0.0,0.9890881475045591,0.9000000000000004,0.8901793019043351,0.893185154301854,0.2613628888251427,0.00862279417582185,0.023717396181450853,-0.0926969199416362,0.007804385886821568,0.9790794979079498,0.743996605485082,0.0,239
