episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,resid_after,reward,v_out,cr,q_loss,destroy,steps
57,train,blind,0.0,0,0.1371777911142497,0.0,0.0,0.0,0.0,0.016341685165483583,0.8274467412896734,0.8274467412896734,0.0,-0.10724748183639368,0.1382021047293014,0.40585774058577406,0.8274467446398819,0.0,239
58,train,blind,0.0,0,0.44414846890925763,0.0,0.0,0.0,0.0,0.01657035121807213,0.843333553818978,0.843333553818978,0.0,-0.11377209229635302,0.17319639913782173,0.3305439330543933,0.8433335583870231,0.0,239
59,train,blind,0.0,0,0.09046233746581896,0.0,0.0,0.0,0.0,0.01661499806145931,0.8055378097619971,0.8055378097619971,0.0,-0.10544648586304924,0.13782173196399136,0.3891213389121339,0.8055378103689231,0.0,239
60,eval,blind,0.0,0,0.38597856810663256,0.0,0.0,0.0,0.0,0.009761833685165793,0.5425652875311704,0.5425652875311704,0.0,-0.07091055953659386,0.07506022568784074,0.6234309623430963,0.5425652870791309,0.0,239
61,eval,blind,0.0,0,0.2615026996800263,0.0,0.0,0.0,0.0,0.01012948607230972,0.5562610760892286,0.5562610760892286,0.0,-0.06591936999077179,0.0,1.0,0.5562610726405245,0.0,239
62,eval,blind,0.0,0,0.0,0.0,0.0,0.0,0.0,0.010079376720998701,0.5596969320933689,0.5596969320933689,0.0,-0.06787471375749497,0.0,1.0,0.5596969334712877,0.0,239
63,eval,blind,0.0,0,0.15197705929011698,0.0,0.0,0.0,0.0,0.009797648516986284,0.5435683220999011,0.5435683220999011,0.0,-0.06928687475294351,0.05388614175225055,0.7280334728033473,0.5435683210440342,0.0,239
64,eval,blind,0.0,0,0.029798324749413897,0.0,0.0,0.0,0.0,0.01008851922050929,0.5617702613315821,0.5617702613315821,0.0,-0.07009434923615365,0.010523646506910107,0.895397489539749,0.561770261378098,0.0,239
65,eval,blind,0.0,0,0.4341484118583851,0.0,0.0,0.0,0.0,0.009986883773620408,0.5566589533035725,0.5566589533035725,0.0,-0.06570072485543352,0.00025358184354000256,0.9916317991631799,0.5566589536838517,0.0,239
66,eval,blind,0.0,0,0.5015085098678519,0.0,0.0,0.0,0.0,0.009905878526536615,0.5582447707902437,0.5582447707902437,0.0,-0.07013740578988183,0.04285533155826043,0.5397489539748954,0.5582447702632923,0.0,239
67,eval,blind,0.0,0,0.04666315660102996,0.0,0.0,0.0,0.0,0.009772887636583969,0.5458318410932269,0.5458318410932269,0.0,-0.07079931947127127,0.05946494231013059,0.7322175732217573,0.5458318394467366,0.0,239
68,eval,blind,0.0,0,0.4634686679649094,0.0,0.0,0.0,0.0,0.010072065949845265,0.5581105579641573,0.5581105579641573,0.0,-0.06645562870394672,0.0007607455306200076,0.9748953974895398,0.5581105582669107,0.0,239
69,eval,blind,0.0,0,3.583932445953487e-06,0.0,0.0,0.0,0.0,0.010089509469694672,0.562211636344758,0.562211636344758,0.0,-0.06775935167916011,0.0,1.0,0.5622116392584773,0.0,239
70,train,blind,0.0,0,0.2905912866229464,0.0,0.0,0.0,0.0,0.016900881200397552,0.8400257415601898,0.8400257415601898,0.0,-0.10478424831212545,0.10802586534804107,0.4100418410041841,0.8400257348862763,0.0,239
71,train,blind,0.0,0,0.0038738003089876893,0.0,0.0,0.0,0.0,0.016573086287436624,0.8402322084958583,0.8402322084958583,0.0,-0.10939999840333248,0.1385824774946114,0.35564853556485354,0.840232211363719,0.0,239
72,train,blind,0.0,0,0.005953148992843712,0.0,0.0,0.0,0.0,0.01644480094278551,0.8376796653954055,0.8376796653954055,0.0,-0.10988941338199504,0.14530239634842143,0.36401673640167365,0.8376796619865419,0.0,239
73,train,blind,0.0,0,0.2531380826036473,0.0,0.0,0.0,0.0,0.01666779866321285,0.8381155214299717,0.8381155214299717,0.0,-0.10789305792052942,0.12488905794345126,0.4100418410041841,0.8381155236877875,0.0,239
74,train,blind,0.0,0,0.228072871281629,0.0,0.0,0.0,0.0,0.01535320497082866,0.7626904246697366,0.7626904246697366,0.0,-0.10444791335730906,0.15734753391657155,0.3263598326359833,0.7626904255355953,0.0,239
75,train,blind,0.0,0,0.37911919344205136,0.0,0.0,0.0,0.0,0.014837571796785775,0.730770517093866,0.730770517093866,0.0,-0.10666644489659324,0.19475085583872195,0.27615062761506276,0.7307705156230431,0.0,239
76,train,blind,0.0,0,0.0017479297706943053,0.0,0.0,0.0,0.0,0.017044114194436303,0.8571835625371175,0.8571835625371175,0.0,-0.11385377100306587,0.17154811715481172,0.3598326359832636,0.857183561385299,0.0,239
77,train,blind,0.0,0,0.02230692015294469,0.0,0.0,0.0,0.0,0.016849055249150452,0.84504752453401,0.84504752453401,0.0,-0.10717565806762856,0.1191834664638012,0.39748953974895396,0.8450475249194593,0.0,239
78,train,blind,0.0,0,0.4085878510234286,0.0,0.0,0.0,0.0,0.01534094628644133,0.7641848289567557,0.7641848289567557,0.0,-0.10524659419191842,0.1686319259541017,0.2719665271966527,0.7641848257916242,0.0,239
79,train,blind,0.0,0,0.0008817254575398053,0.0,0.0,0.0,0.0,0.016427992233250557,0.826328897638301,0.826328897638301,0.0,-0.10643319364319813,0.11943704830734118,0.4393305439330544,0.8263288955617862,0.0,239
80,train,blind,0.0,0,0.00791006892580767,0.0,0.0,0.0,0.0,0.016702481890370033,0.8485020645991529,0.8485020645991529,0.0,-0.11184031801139192,0.16330670723976165,0.3514644351464435,0.8485020632135605,0.0,239
81,train,blind,0.0,0,0.4554288766948919,0.0,0.0,0.0,0.0,0.015743181137679824,0.7758039472990954,0.7758039472990954,0.0,-0.10181304136015193,0.14416127805249143,0.2928870292887029,0.7758039495917964,0.0,239
82,train,blind,0.0,0,0.30288375901140147,0.0,0.0,0.0,0.0,0.016453131728427616,0.8517310653022143,0.8517310653022143,0.0,-0.10711897766337096,0.11322429314061114,0.4602510460251046,0.8517310656061298,0.0,239
83,train,blind,0.0,0,0.00046352766528258015,0.0,0.0,0.0,0.0,0.017690871391157038,0.8733379305905378,0.8733379305905378,0.0,-0.10982524796954604,0.1099277291745911,0.41841004184100417,0.8733379338034702,0.0,239
84,train,blind,0.0,0,0.051011509713621825,0.0,0.0,0.0,0.0,0.017381098490621444,0.8283977140691988,0.8283977140691988,0.0,-0.10798570281974813,0.1366806136680614,0.3807531380753138,0.8283977139107591,0.0,239
85,train,blind,0.0,0,0.2864649582486312,0.0,0.0,0.0,0.0,0.015518740825374537,0.7766718316402396,0.7766718316402396,0.0,-0.10715002492865473,0.1706605807024217,0.2803347280334728,0.776671829876649,0.0,239
86,train,blind,0.0,0,0.501946137909228,0.0,0.0,0.0,0.0,0.016675717048308027,0.8227350528519523,0.8227350528519523,0.0,-0.10564698436153844,0.11335108406238112,0.4435146443514644,0.8227350580355134,0.0,239
87,train,blind,0.0,0,0.12646471729623124,0.0,0.0,0.0,0.0,0.016806226425363866,0.840261328295185,0.840261328295185,0.0,-0.109203332237625,0.13186255864080132,0.3723849372384937,0.8402613304173789,0.0,239
88,train,blind,0.0,0,0.2947040708871606,0.0,0.0,0.0,0.0,0.01731610825386631,0.843676966728027,0.843676966728027,0.0,-0.10728605502593848,0.1095473564092811,0.47280334728033474,0.8436769649588017,0.0,239
89,train,blind,0.0,0,0.4341484118583851,0.0,0.0,0.0,0.0,0.016843412615062676,0.8505217920536775,0.8505217920536775,0.0,-0.1105076514993179,0.13845568657284135,0.4100418410041841,0.8505217917131421,0.0,239
90,eval,blind,0.0,0,0.15197702979228886,0.0,0.0,0.0,0.0,0.011132510406234026,0.6085877904208634,0.6085877904208634,0.0,-0.07882701301721706,0.09002155445670088,0.5690376569037657,0.6085877922367194,0.0,239
91,eval,blind,0.0,0,0.4948741555965635,0.0,0.0,0.0,0.0,0.010316473866372553,0.5688957523351933,0.5688957523351933,0.0,-0.08047809411385037,0.16191200710029158,0.14225941422594143,0.568895752765809,0.0,239
92,eval,blind,0.0,0,0.3269574497412977,0.0,0.0,0.0,0.0,0.011694545253612507,0.6344558377146222,0.6344558377146222,0.0,-0.07513521314753048,0.014961328768860149,0.7615062761506276,0.6344558411717716,0.0,239
93,eval,blind,0.0,0,0.5019461374421663,0.0,0.0,0.0,0.0,0.011764289801511679,0.6355772351370695,0.6355772351370695,0.0,-0.07485145857931817,0.013313046785850132,0.8158995815899581,0.6355772371016265,0.0,239
94,eval,blind,0.0,0,0.5015085098678519,0.0,0.0,0.0,0.0,0.010734232524448857,0.5927539048833328,0.5927539048833328,0.0,-0.0864582955051311,0.19310257385571192,0.029288702928870293,0.5927539024477212,0.0,239
95,eval,blind,0.0,0,0.32695747973790945,0.0,0.0,0.0,0.0,0.011942779559595315,0.6426033070895463,0.6426033070895463,0.0,-0.07675465921008978,0.0,1.0,0.6426033095845891,0.0,239
96,eval,blind,0.0,0,0.41462239765982967,0.0,0.0,0.0,0.0,0.011854639134630873,0.6422818299367338,0.6422818299367338,0.0,-0.07660539259958003,0.022061620387980218,0.41422594142259417,0.6422818292209358,0.0,239
97,eval,blind,0.0,0,0.09046233746581896,0.0,0.0,0.0,0.0,0.011358072433745387,0.6197200031584775,0.6197200031584775,0.0,-0.07952649777378834,0.06250792443261062,0.694560669456067,0.6197200032809209,0.0,239
98,eval,blind,0.0,0,0.47063660832414467,0.0,0.0,0.0,0.0,0.009084702923379559,0.5098951839253494,0.5098951839253494,0.0,-0.08663622437941494,0.2253074679852923,0.14644351464435146,0.5098951822600218,0.0,239
99,eval,blind,0.0,0,0.1870741706890581,0.0,0.0,0.0,0.0,0.011822058207445064,0.6370815229465772,0.6370815229465772,0.0,-0.07697065241329851,0.03791048560923037,0.7196652719665272,0.6370815184920025,0.0,239
100,train,blind,0.0,0,0.14082450920353773,0.0,0.0,0.0,0.0,0.016338748597271087,0.8208091620620823,0.8208091620620823,0.0,-0.10403587004453789,0.10587041967795105,0.46443514644351463,0.8208091625550394,0.0,239
101,train,blind,0.0,0,0.14082450920353773,0.0,0.0,0.0,0.0,0.017121610248258735,0.853861853542687,0.853861853542687,0.0,-0.10852873481406743,0.11449220235831113,0.4476987447698745,0.8538618528048233,0.0,239
102,train,blind,0.0,0,0.022306911853421187,0.0,0.0,0.0,0.0,0.017374137849508,0.8498449997048997,0.8498449997048997,0.0,-0.11071162154986607,0.13908964118169137,0.41422594142259417,0.8498449980132742,0.0,239
103,train,blind,0.0,0,0.14082450920353773,0.0,0.0,0.0,0.0,0.015566748150460672,0.7734153873002679,0.7734153873002679,0.0,-0.10447655654633387,0.1555724610117916,0.3472803347280335,0.7734153862355241,0.0,239
104,train,blind,0.0,0,0.07326333691171423,0.0,0.0,0.0,0.0,0.01672160180546655,0.8400899366354843,0.8400899366354843,0.0,-0.10502440759660789,0.09445923671865093,0.45188284518828453,0.8400899354238439,0.0,239
105,train,blind,0.0,0,0.29470410188133966,0.0,0.0,0.0,0.0,0.016049777624240168,0.8389683011061976,0.8389683011061976,0.0,-0.10678983859617967,0.11449220235831116,0.4393305439330544,0.8389683023414013,0.0,239
