episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,fit_gain,cond_psi,beta_cos,beta_relerr,pred_err,updates,skipped,bounded,diverged,conf,trust_pol,trust_app,corr_frac,explained,corr_dark,resid_after,reward,v_out,cr,q_loss,destroy,steps
277,eval,pact,3.0,0,0.3347918485875449,0.05932643330957929,0.07415803811570365,0.026499303439671027,0.0,0.009935115454289828,0.6228108096821039,0.5802237164525308,nan,114382.5686699137,-0.07669532997338842,nan,0.053146901679523365,65770.0,0.0,10216.569037656904,70872.0,0.6595987547890412,0.9000000000000004,0.5936388648952899,0.4162217726627928,0.13929796122152371,0.004514438835692338,0.05115968831566408,-0.0760105746292912,0.09420565487511093,0.4602510460251046,0.5802237154075542,0.0,239
278,eval,pact,3.0,0,0.08163405268523204,0.018604637141712472,0.023255795321046623,0.0,0.0,0.011355214376220769,0.6525865286962756,0.6300935421029893,nan,475335.6608917364,-0.04147033748766368,nan,0.014121692216318007,66008.0,0.0,10285.464435146443,71350.0,0.6619297517892208,0.9000000000000004,0.595736760349952,0.3336310168666684,0.37342105069563947,0.0020638256536613248,0.013829701402196349,-0.07483726879134689,0.006212755166730061,0.891213389121339,0.6300935427882179,0.0,239
279,eval,pact,3.0,0,0.007217877699358381,0.0021197719324236954,0.0026497147932843983,0.0,0.0,0.012029773575179746,0.6512197076526147,0.6497588619028674,nan,965629.4358002092,0.0704326192423639,nan,0.003988759405618713,66246.0,0.0,10409.292887029289,71828.0,0.6633944167252864,0.9000000000000004,0.5970549624584709,0.31954264872554794,0.344926574867058,0.0019210623403733524,0.003134365650926518,-0.07684097669830958,0.0,1.0,0.6497588603938329,0.0,239
280,train,pact,3.0,0,0.502088449363476,0.11066690454595975,0.13833362251828488,0.07322175925496233,0.015341701991388488,0.01635591975397676,0.7999718658096122,0.7926678032805231,nan,16278.961181896002,0.41719664507311727,nan,0.09702006121512861,66484.0,0.0,10513.0,72306.0,0.6524400717138495,0.9000000000000004,0.5871960501260588,0.2774838291107142,0.13215428016854003,0.011704594362527132,0.09434914131644942,-0.10222024014742705,0.12387473056929124,0.3891213389121339,0.7926678012131829,0.0,239
281,train,pact,3.0,0,0.3538667886901772,0.07958427585272984,0.0994803393515673,0.06694560856499931,0.01394700181035317,0.01716296313131797,0.8070924955431886,0.8099335928965812,nan,1129.6184296548117,0.5556287067205836,nan,0.0667283547692445,66722.0,0.0,10513.0,72784.0,0.6599493019251644,0.9000000000000004,0.5939543536517411,0.21483261561566408,0.23176961007084185,0.012682510728754618,0.0661550407776722,-0.1049728762820166,0.1392164321034614,0.3472803347280335,0.8099335938469454,0.0,239
282,train,pact,3.0,0,0.5008256440260959,0.11377016135115638,0.14221269231009911,0.06903765877420433,0.016039052081906147,0.01676321743936843,0.783950538752468,0.7908153752776869,nan,1123.4081775872778,0.5828990388864254,nan,0.09089594531344507,66960.0,0.0,10513.0,73262.0,0.6596319191625427,0.9000000000000004,0.5936687139786437,0.4389223318709911,0.2180963492138278,0.024316665497334564,0.08822536614439042,-0.1059169525743381,0.15709395207303153,0.3514644351464435,0.7908153764709451,0.0,239
283,train,pact,3.0,0,0.1299968671675179,0.035129767883811086,0.0439122071825086,0.02161785274369946,0.006276150814658927,0.01661750496799617,0.8089717306103168,0.8154932993725253,nan,922.393378221839,0.5050135512980457,nan,0.03384853690369717,67198.0,0.0,10513.0,73740.0,0.6596756911676798,0.9000000000000004,0.5937081119006647,0.15164591394361918,0.16614514791519597,0.0064735990076830304,0.03366291917342728,-0.10592854859404138,0.12501584886522124,0.45188284518828453,0.8154933062181678,0.0,239
284,train,pact,3.0,0,0.02819466484402731,0.007967994935543517,0.009959993250137116,0.0,0.0006973500905176586,0.016910584336614323,0.8464336051102962,0.8472760132665913,nan,1217.0634438742154,0.39816707148212765,nan,0.016777381899929313,67436.0,0.0,10513.0,74218.0,0.6600987083243526,0.9000000000000004,0.5940888244736644,0.0790720969036983,0.08175981914409025,0.010681062083686431,0.0158176417977629,-0.10681311364264515,0.10549004691264105,0.45188284518828453,0.8472760105814142,0.0,239
285,train,pact,3.0,0,0.003041941807975517,0.0007713244069777049,0.000964155462307458,0.0,0.0,0.016970186524977712,0.8423976460510717,0.8423023746352815,nan,1035.9932107965317,0.53472900390625,nan,0.0030904827656390863,67674.0,0.0,10513.0,74696.0,0.6596152720092231,0.9000000000000004,0.5936537295205823,0.040168888676787674,0.038502988036534735,0.0023151946451165444,0.0028370206751411184,-0.10935178555945649,0.12742487637885128,0.4100418410041841,0.8423023752844652,0.0,239
286,train,pact,3.0,0,0.4689258159280493,0.1055858953479713,0.13198236154256768,0.08089261012596066,0.01882845244397678,0.016803666371579387,0.8028591255263804,0.8117875345830639,nan,1041.3079890167364,0.536128846963548,nan,0.07923995074222404,67912.0,0.0,10513.0,75174.0,0.6598815060060892,0.9000000000000004,0.5938933426864975,0.2512746247542454,0.2510131612893871,0.0006344977661666355,0.07870162564660296,-0.1057244221260127,0.14492202358311146,0.32217573221757323,0.8117875368828775,0.0,239
287,train,pact,3.0,0,0.5010294421648054,0.11290486089245133,0.1411310667555356,0.08856346118400286,0.016039052081906147,0.01660700557192312,0.8232066330799996,0.8120876462140343,nan,1035.0048205004575,0.6139121696540003,nan,0.09013517656476552,68150.0,0.0,10513.0,75652.0,0.6594912120487899,0.9000000000000004,0.5935420778007188,0.39880231426480073,0.24257700186102737,0.06162136243074201,0.08813527463565124,-0.10384779101572378,0.10942056548751108,0.46443514644351463,0.8120876459607196,0.0,239
288,train,pact,3.0,0,0.08746965989669216,0.02360358392665506,0.029504478120044843,0.007670850995694244,0.0006973500905176586,0.01717786903339185,0.8427281106615665,0.8390448078450797,nan,1044.1155661100124,0.5647257049275741,nan,0.030759778680381166,68388.0,0.0,10513.0,76130.0,0.6599317706778458,0.9000000000000004,0.5939385786216129,0.11181395878608505,0.11957988381010975,0.013059991585952087,0.029977311465935977,-0.10357314761765637,0.0915430455179409,0.4602510460251046,0.8390448077284917,0.0,239
289,train,pact,3.0,0,0.2947040708871606,0.06527135287163154,0.0815891861783099,0.05090655648309317,0.01882845244397678,0.016037631362957185,0.7684617776376932,0.78248085486839,nan,1101.278016668982,0.6099818299006219,nan,0.058548547178954975,68626.0,0.0,10513.0,76608.0,0.6596181235552832,0.9000000000000004,0.593656297508144,0.3859282727992325,0.1900800093094216,0.01110925420439469,0.05583058540839858,-0.10476433206232481,0.14796500570559146,0.3723849372384937,0.7824808548217542,0.0,239
290,train,pact,3.0,0,0.5020820002946379,0.11206110930157273,0.14007637955745314,0.07182705901157906,0.01464435190087083,0.016406757245619612,0.8411415920097958,0.8213611634830051,nan,872.4969975299915,0.5509396774156572,nan,0.08954217863901398,68864.0,0.0,10513.0,77086.0,0.6598106670080368,0.9000000000000004,0.5938295849197579,0.33803618419075976,0.2016949220838311,0.005902313278056681,0.08822531038705284,-0.10556654769813202,0.1218460758209712,0.4895397489539749,0.8213611666095183,0.0,239
291,train,pact,3.0,0,0.2656803508259933,0.05945697000883016,0.07432120818112369,0.043933055640264534,0.01394700181035317,0.016972753979172167,0.8297560236194642,0.8315872920357532,nan,1035.4032866027067,0.5596061659096175,nan,0.05447146876227543,69102.0,0.0,10513.0,77564.0,0.6599556696464826,0.9000000000000004,0.5939600866708795,0.1753924230690668,0.19065485510661362,0.011679317215472612,0.05305525964211476,-0.10514838266610285,0.11753518448079117,0.4100418410041841,0.8315872926028437,0.0,239
292,train,pact,3.0,0,0.5488137488582918,0.12394608117588364,0.15493259158894987,0.1111111140739151,0.022417154664184615,0.01696248929225976,0.798995058961779,0.8166653709104884,nan,1011.6580707036961,0.6069489407260515,nan,0.09400499640413892,69306.0,0.0,10513.0,77974.0,0.6594116248582539,0.9000000000000002,0.5934704472446999,0.34348530912393394,0.2777660132877686,0.04561991977194945,0.09368437599412531,-1.2794174471840956,0.17171717171717174,0.40350877192982454,0.8166653724036267,0.005847953216374269,171
293,train,pact,3.0,0,0.27817753698797626,0.059038325832235124,0.07379790301941334,0.037656904700909696,0.006276150814658927,0.01645431642724536,0.829437355117319,0.8189242736565019,nan,991.1790572290141,0.5548366015800372,nan,0.0640989152551921,69510.0,0.0,10513.0,78384.0,0.6600508245962933,0.9000000000000004,0.5940457263252227,0.19144406256009405,0.19363393101990334,0.031135756682101803,0.06266321742587633,-0.10317581890066937,0.11499936604539115,0.41422594142259417,0.8189242717431793,0.0,239
294,train,pact,3.0,0,0.06283617998029117,0.01614205837939602,0.020177571778788445,0.004881450571275655,0.0034867504525882926,0.01683460592796878,0.8448250685276846,0.8463780967261502,nan,1205.1988270013403,0.5883059727659286,nan,0.02750241741479353,69748.0,0.0,10513.0,78862.0,0.6599588910406105,0.9000000000000004,0.5939629895916544,0.11361200492618895,0.11571240281789708,0.016424885231170392,0.02611967560046822,-0.10939027563716032,0.1382021047293014,0.41841004184100417,0.8463780976806546,0.0,239
295,train,pact,3.0,0,0.4977520082539135,0.11261004843683592,0.14076255238426227,0.07880055991675565,0.021617852806047416,0.016815011233927205,0.8257797387853327,0.8225254908391123,nan,1127.7341758057662,0.586299014203718,nan,0.09063856816601211,69986.0,0.0,10513.0,79340.0,0.6596884121455907,0.9000000000000004,0.5937195607309063,0.35828534188175953,0.21359616691044925,0.017094677658930708,0.0884298920445339,-0.10563742803231886,0.11740839355902118,0.4435146443514644,0.822525490835035,0.0,239
296,train,pact,3.0,0,0.4554288766948919,0.10233197343419975,0.12791495796837166,0.08228731043169189,0.015341701991388488,0.01692420014503673,0.8096445232754472,0.8195561090772621,nan,1130.9694842095155,0.5516164812208718,nan,0.07754470821042354,70224.0,0.0,10513.0,79818.0,0.6597587897687777,0.9000000000000004,0.593782894780945,0.2666066174675781,0.2671744218970511,0.009074081675498747,0.07716790599106503,-0.1051050021072647,0.13135539495372134,0.3807531380753138,0.8195561088471951,0.0,239
297,train,pact,3.0,0,0.0005835234280700004,0.00011640088492663476,0.0001455011090047455,0.0,0.0006973500905176586,0.01691965208190131,0.8492673374868337,0.8512136806503998,nan,1047.410036988837,0.6397153735160828,nan,0.015245461075617367,70462.0,0.0,10513.0,80296.0,0.6599055518665075,0.9000000000000004,0.5939149796713347,18.47381904273381,-20.150685935299585,0.012066444341184477,0.013603034485876755,-0.10715128580850253,0.11246354760999112,0.4769874476987448,0.8512136805794636,0.0,239
298,train,pact,3.0,0,0.2905912866229464,0.06655916558028743,0.08319895270170456,0.05160390644891492,0.011854951538800196,0.016785267108727915,0.8217912792660701,0.8216499969300864,nan,948.4286029129347,0.5926078045312081,nan,0.05227023406213558,70700.0,0.0,10513.0,80774.0,0.6597688936289384,0.9000000000000004,0.5937919923451156,0.19500308266929425,0.21649962240749043,0.00023474163405229443,0.05236564641697696,-0.10496085222399856,0.12184607582097123,0.42677824267782427,0.8216499984635668,0.0,239
299,train,pact,3.0,0,0.46716103549544,0.11048319133459925,0.13810397972714225,0.08856346124635082,0.01952580253449444,0.01774773104544963,0.8439223472668037,0.8500435721425332,nan,979.1658297103818,0.6065195085613299,nan,0.09014800439245811,70938.0,0.0,10513.0,81252.0,0.6601379710760077,0.9000000000000004,0.594124160551127,0.3020497923250832,0.27710731880003614,0.040657098368413885,0.08834492963608198,-0.11288317463464029,0.17104095346773168,0.3723849372384937,0.8500435734082111,0.0,239
300,eval,pact,3.0,0,0.4797851131429772,0.09452822765007078,0.11816027804334948,0.011157601448282537,0.0,0.009524177227979798,0.7025106148989131,0.6014087161509063,nan,4184.866235453714,0.45023859388908083,nan,0.06640840897523646,71176.0,0.0,10513.0,81730.0,0.6640319514972894,0.9000000000000004,0.5976287448256584,0.4916665786347702,0.3178001159653594,0.008959754015845449,0.06601910030266668,-0.07179615676429492,0.0,1.0,0.6014087170080417,0.0,239
301,eval,pact,3.0,0,0.012959528787482421,0.0035730779855843308,0.004466347315090038,0.0,0.0,0.01203570822565563,0.6764565858382061,0.6730846020716503,nan,55571.59286333028,0.17447571774406911,nan,0.004055171300865083,71414.0,0.0,10534.55230125523,82208.0,0.6632237859600258,0.9000000000000004,0.5969013947073885,0.3489014502370497,0.37780149720133005,0.0016605075919625364,0.0037588432399742596,-0.08056625700650444,0.019525801952580194,0.8117154811715481,0.6730846028558596,0.0,239
302,eval,pact,3.0,0,0.28232660558694295,0.04597272036236257,0.05746589735687723,0.012552301629317855,0.0,0.010602578039526566,0.6295018598873745,0.5990980505693907,nan,277647.8606825314,-0.05462534725666046,nan,0.027743222634301953,71652.0,0.0,10678.44769874477,82686.0,0.6599237399495297,0.9000000000000004,0.5939313531794808,0.3837091400508776,0.41841433085017554,0.0010767673096389835,0.028940011323197058,-0.08097006422897564,0.09877012805883104,0.5606694560669456,0.5990980488531908,0.0,239
303,eval,pact,3.0,0,0.43151492035799666,0.08428177373300143,0.1053522115673263,0.007670850995694244,0.0,0.009624726076661044,0.6919609100000629,0.5942455383025452,nan,263013.1813546025,-0.04535828738095371,nan,0.04893986374518745,71890.0,0.0,10847.543933054394,83164.0,0.6624959856895223,0.9000000000000004,0.5962463720822434,0.4056614477255544,0.43930841428302714,0.003570091876567208,0.051168920690969226,-0.069554393903962,0.017370356282490174,0.702928870292887,0.5942455342264806,0.0,239
304,eval,pact,3.0,0,0.372095166128404,0.0639853503559291,0.07998168418487382,0.020920502715529758,0.0,0.009653397091025308,0.6588778278817692,0.603061767988624,nan,179948.33230910043,-0.12478304694496313,nan,0.0545336581190861,72128.0,0.0,10958.322175732217,83642.0,0.6601159714754655,0.9000000000000004,0.5941043639532193,0.49568524374647754,0.17365557626033368,0.003999085979159461,0.05235846289365346,-0.07749838463129499,0.07822999873209077,0.4435146443514644,0.6030617680042611,0.0,239
305,eval,pact,3.0,0,0.1161134909462402,0.025662489757215176,0.03207811022849041,0.0,0.0,0.011230858473426752,0.6763439305656624,0.6460281237648122,nan,310940.0319037657,-0.20235609118027853,nan,0.016688152700667484,72366.0,0.0,11022.845188284518,84120.0,0.6613246609601017,0.9000000000000004,0.5951921795826078,0.4057012662317396,0.4532105188743599,0.0018283820474087925,0.016440753327990946,-0.07703327400987375,0.009509319132750094,0.7447698744769874,0.6460281251447162,0.0,239
306,eval,pact,3.0,0,0.3575846380647296,0.06720196987107062,0.08400245662653798,0.03207810416381229,0.0,0.009915399394109143,0.6928113974537311,0.6259273319314215,nan,316503.48277327407,0.220878893388708,nan,0.06016712520216985,72604.0,0.0,11122.263598326359,84598.0,0.6608132272335276,0.9000000000000004,0.5947318937489179,0.37955893797691204,0.13716737283889713,0.005036111533020933,0.05760577756221792,-0.07655610340748109,0.004564473183720046,0.9456066945606695,0.6259273297600856,0.0,239
307,eval,pact,3.0,0,0.4982182329869342,0.09170644921018968,0.11463305616743885,0.026499303439671027,0.0,0.009600541825215313,0.6638935114798685,0.5729462750037844,nan,345850.8146574268,-0.1764777265956711,nan,0.0511832415412675,72842.0,0.0,11184.92468619247,85076.0,0.6612517282553797,0.9000000000000004,0.5951265452047771,0.4167420494252448,0.4524160568851455,0.007093348801136017,0.054553449846546954,-0.07398511192075506,0.07404589831368073,0.40585774058577406,0.5729462753700874,0.0,239
308,eval,pact,3.0,0,0.2947040708871606,0.05546934402543332,0.06933667574822001,0.017433752262941464,0.0,0.010228446320431876,0.6895289881209449,0.6332920597686927,nan,259392.6758629707,-0.1950065452096717,nan,0.045992651892188846,73080.0,0.0,11276.97489539749,85554.0,0.6605812000679671,0.9000000000000004,0.5945230660079414,0.4542693961379766,0.19097401607128117,0.0021965023046872072,0.0445503892304442,-0.07641244713387899,0.006719918853810067,0.899581589958159,0.633292059257027,0.0,239
309,eval,pact,3.0,0,0.4689258159280493,0.09058521348354029,0.11323151109679495,0.01952580253449444,0.0,0.009680790625995797,0.6921462724647761,0.5927498390485053,nan,423647.29020658997,-0.10731807264345049,nan,0.050927298656658945,73318.0,0.0,11354.230125523012,86032.0,0.6614954297013861,0.9000000000000004,0.5953458729648191,0.42725771026737935,0.45082357323482647,0.0032441676402121854,0.05284219150110947,-0.07037103604002176,0.00025358184354000256,0.9916317991631799,0.592749839659356,0.0,239
310,train,pact,3.0,0,0.3538667886901772,0.06969851250740773,0.08712313393964041,0.045327755883647805,0.016039052081906147,0.016134101571125527,0.7602288525972406,0.7698097475278327,nan,7931.574819907983,0.2661008278149566,nan,0.07610993751881948,73556.0,0.0,11432.0,86510.0,0.6534736262143407,0.9000000000000004,0.588126246556328,0.19064203441446856,0.16307451080089275,0.03538284145612666,0.07152231228362504,-0.10306381702151024,0.1540509699505516,0.3179916317991632,0.7698097497764095,0.0,239
311,train,pact,3.0,0,0.4689258159280493,0.1056893968033741,0.13211173643317867,0.08228731036934393,0.01952580253449444,0.01736794141701824,0.8252153011919564,0.8414952194466252,nan,1048.8107682870523,0.5874239253698532,nan,0.08586853143864284,73794.0,0.0,11432.0,86988.0,0.6593285746654207,0.9000000000000004,0.5933957042554432,0.2841488425524605,0.2673826501082991,0.03389423026457288,0.08462982573039893,-0.1080209224900135,0.12298719411690122,0.4393305439330544,0.8414952169081185,0.0,239
312,train,pact,3.0,0,0.0065658995871934805,0.0019523641212304999,0.0024404550141340245,0.0,0.0006973500905176586,0.017011685228700044,0.8545400975388961,0.8554633414396182,nan,1256.6893116460185,0.6230787768274172,nan,0.016228562285136052,74032.0,0.0,11432.0,87466.0,0.6604222066731632,0.9000000000000004,0.5943799729626548,0.08662901299611585,0.08151164903416008,0.014735118007723523,0.01468506481076048,-0.10675532044702464,0.10193990110308102,0.45188284518828453,0.8554633411585884,0.0,239
313,train,pact,3.0,0,0.010237411712357194,0.002782483991414745,0.003478104891393102,0.0,0.0,0.016334092195796544,0.842524631876327,0.8409893427932612,nan,1278.2693591257519,0.5521188128942226,nan,0.003571720848199848,74270.0,0.0,11432.0,87944.0,0.6594119588201515,0.9000000000000004,0.5934707462538237,0.24396281635792214,0.06497262641375356,0.0010149499367870186,0.0034610942133455626,-0.10879832328435839,0.1299606948142513,0.48535564853556484,0.8409893401653837,0.0,239
314,train,pact,3.0,0,0.21150077816593815,0.05260892211838353,0.06576114854327,0.037656904763257656,0.006973500905176585,0.01757771932816125,0.8500323995137314,0.8554635309774008,nan,1187.5284444258302,0.5418474780216377,nan,0.04351771376804386,74508.0,0.0,11432.0,88422.0,0.6596168187372854,0.9000000000000004,0.5936551233714594,0.15859768332680194,0.17318457313785873,3.286843790005672e-05,0.043732646328761435,-0.10904448853880382,0.11652085710663118,0.4435146443514644,0.8554635324664723,0.0,239
315,train,pact,3.0,0,7.168495677855786e-07,1.5978019664582317e-07,1.9972521916935884e-07,0.0,0.0,0.016772685466318635,0.846658141293785,0.8494684637590433,nan,1041.2473113885983,0.622327983379364,nan,0.013253913061288048,74746.0,0.0,11432.0,88900.0,0.6599251044345201,0.9000000000000004,0.5939325817459298,1548.2526671945054,-1742.1021753012392,0.011629916397923655,0.011828648794815528,-0.10918992969957145,0.11271712945353111,0.4435146443514644,0.8494684647337414,0.0,239
316,train,pact,3.0,0,0.11611346518928935,0.027764224139497386,0.034705278617796285,0.009065551176729561,0.0034867504525882926,0.016264881703916892,0.8356729020134674,0.8358004116862389,nan,1039.598232636392,0.2598753051353018,nan,0.0289972083545721,74984.0,0.0,11432.0,89378.0,0.659787144621047,0.9000000000000004,0.5938084152951899,0.25073786112749175,0.09859825417870527,0.0054969347343162495,0.02814837195347312,-0.11316225406554113,0.18372004564473182,0.33472803347280333,0.8358004108412334,0.0,239
317,train,pact,3.0,0,0.4653420398303694,0.10394845495944104,0.12993556135331638,0.08158996002943446,0.013249651719835514,0.017436411992596094,0.8533188120839985,0.8441441307257409,nan,1079.9962518285008,0.5485912272122115,nan,0.08986296873173392,75222.0,0.0,11432.0,89856.0,0.6597646043390409,0.9000000000000004,0.5937881290164453,0.3213433116608,0.17779052466751277,0.017059214948676526,0.08811001871248793,-0.11623595922878266,0.19563839229111193,0.3723849372384937,0.8441441280069932,0.0,239
318,train,pact,3.0,0,0.01843199975083282,0.004939564126292847,0.006174454754050412,0.0,0.0,0.016750739017895044,0.8281920849029988,0.8277889616070432,nan,1008.2864224102707,0.5420521321905208,nan,0.006844210136082305,75460.0,0.0,11432.0,90334.0,0.6593428136913347,0.9000000000000004,0.5934085180071108,0.06686479171073333,0.06994278778840568,0.0024463020245279114,0.006636107266416859,-0.10839694430533048,0.1307214403448713,0.40585774058577406,0.8277889636358594,0.0,239
319,train,pact,3.0,0,0.41162969583010295,0.09054288182986467,0.11317859602788007,0.07391910922078408,0.01464435190087083,0.01628673249450376,0.8098278959051834,0.8001738117080354,nan,849.9400001430113,0.5355115862695742,nan,0.06720312279512693,75698.0,0.0,11432.0,90812.0,0.6596604164175409,0.9000000000000004,0.5936943576924472,0.24914675318384444,0.27152149793790137,0.0034492903121810577,0.067766317570706,-0.10632092117495606,0.14606314187904149,0.4100418410041841,0.8001738088486751,0.0,239
320,train,pact,3.0,0,0.018431992074788867,0.004935380463511781,0.006169225221497853,0.0,0.0,0.01705883863035231,0.8361052554022816,0.8378365831644465,nan,920.0534713936651,0.6001353802541309,nan,0.020151982821984934,75936.0,0.0,11432.0,91290.0,0.6598692875526939,0.9000000000000004,0.5938823422627469,2.067049683680603,-1.4718950931746981,0.00864819529258001,0.018072610820206926,-0.11167004540296895,0.16368708000507165,0.3598326359832636,0.8378365869743746,0.0,239
321,train,pact,3.0,0,0.27401919350725557,0.06345000715068884,0.07931250250721365,0.05718270717305619,0.012552301629317855,0.017591188424052554,0.855648885212184,0.8667008915456269,nan,870.3335246959989,0.5213736955185565,nan,0.05169513010471111,76174.0,0.0,11432.0,91768.0,0.6598444478781154,0.9000000000000004,0.5938599912691316,0.16991490158377603,0.1877870039378069,0.0002994561533788536,0.05172280296896491,-0.11332501879391534,0.15760111576011157,0.3179916317991632,0.866700893546856,0.0,239
322,train,pact,3.0,0,0.4554288604148302,0.09431043720050561,0.1178880389195903,0.06694560850265135,0.02510460325863571,0.01616587983463817,0.7505788789384036,0.760036955755126,nan,893.5033357372843,0.644657611597532,nan,0.07429175290267401,76412.0,0.0,11432.0,92246.0,0.6594645705183181,0.9000000000000004,0.5935180997748754,0.42038962722043655,0.2593051759528169,0.015754337938657652,0.0713439767397979,-0.10365802659015909,0.16951946240649168,0.27615062761506276,0.7600369520838783,0.0,239
323,train,pact,3.0,0,0.08163405268523204,0.02075541842886306,0.025944271181615325,0.004184100543105951,0.0027894003620706344,0.016748339230989624,0.8365403244186146,0.8394329633922257,nan,917.6217462388042,0.6132922348991099,nan,0.02032529428840184,76650.0,0.0,11432.0,92724.0,0.6596390335629675,0.9000000000000004,0.5936751163654248,0.09845256475788737,0.10721550571603777,0.002317038018174406,0.02017204765015548,-0.10655250040727002,0.1189298846202612,0.40585774058577406,0.8394329593622807,0.0,239
324,train,pact,3.0,0,0.501210307838382,0.11387418359491565,0.14234272109001628,0.08089261037535249,0.016736402172423805,0.01769216166844272,0.827845843641329,0.8354206547826902,nan,1021.8664448630361,0.5780068300508555,nan,0.09023491025680216,76888.0,0.0,11432.0,93202.0,0.6599153601973625,0.9000000000000004,0.5939238093886914,0.37565274736595966,0.22183453271685571,0.023082443016270795,0.08884570571480935,-0.11215109584023958,0.16660327120578164,0.41841004184100417,0.835420655561012,0.0,239
325,train,pact,3.0,0,0.31902109559870884,0.07535194345919423,0.09418992265338572,0.06345885805006307,0.011854951538800196,0.01754042467250485,0.8199386747561738,0.8307744373088103,nan,1231.4776851382715,0.504523136329576,nan,0.0627257432535322,77126.0,0.0,11432.0,93680.0,0.6599019384284398,0.9000000000000004,0.5939117313428903,0.20982894450957085,0.2263441390138503,0.009183267528164082,0.062362539580736745,-0.10828771193404696,0.14048434132116142,0.38493723849372385,0.8307744353607753,0.0,239
326,train,pact,3.0,0,0.49775201144090475,0.10292303115152608,0.1286537810667149,0.06276150789719745,0.018131102353459123,0.015201275957315755,0.7636271549942104,0.7654149062214536,nan,892.6524507530563,0.44190414727638205,nan,0.08547649822864198,77364.0,0.0,11432.0,94158.0,0.6597540271332074,0.9000000000000004,0.5937786084837494,0.36761175204283325,0.23473497342455463,0.055098637813129105,0.08251837453372371,-0.10408907090582066,0.17167490807658173,0.2384937238493724,0.7654149039132048,0.0,239
327,train,pact,3.0,0,0.20738793141458225,0.04544914351432476,0.05681142661779026,0.023709903077600392,0.012552301629317855,0.015353144559557219,0.7765782317731171,0.7746038135749027,nan,1094.1905502255493,0.5729314950470147,nan,0.04263903030782994,77602.0,0.0,11432.0,94636.0,0.6596636151170132,0.9000000000000004,0.593697241410052,0.48504985668592954,0.17942834158781928,0.00876764600045415,0.04036186213135548,-0.10546849605351695,0.15582604285533153,0.3305439330543933,0.7746038140933469,0.0,239
328,train,pact,3.0,0,0.39594290426846546,0.08747893191190148,0.10934865786512243,0.07112970904575731,0.01394700181035317,0.016663140786819502,0.8069923394768806,0.8185603178445265,nan,1044.627027695149,0.5500327099940767,nan,0.06660683594991611,77840.0,0.0,11432.0,95114.0,0.6595755493790535,0.9000000000000004,0.5936179806996589,0.22327719016724867,0.24225208349973426,0.0008308009554883294,0.06707489555682129,-0.10527488500235892,0.13186255864080132,0.38493723849372385,0.818560324200152,0.0,239
329,train,pact,3.0,0,0.051011509713621825,0.013389090841510513,0.01673636310858368,0.0006973500905176586,0.0,0.017465955639164504,0.8515514817447343,0.8567975728332248,nan,921.8177681767293,0.32371142855747975,nan,0.023853382750591613,78078.0,0.0,11432.0,95592.0,0.659792910061122,0.9000000000000004,0.5938136023956363,0.8827755981276808,-0.28715617917359815,0.007976414317197408,0.021710124164532333,-0.11380000644749906,0.16609610751870169,0.36401673640167365,0.8567975761523972,0.0,239
330,eval,pact,3.0,0,0.2781775054950136,0.05707313648888877,0.07134141726458906,0.006973500905176585,0.0,0.012026533001262274,0.7246291792043582,0.6563903608332119,nan,5707.306499912151,0.26817607446320385,nan,0.04653863805087057,78316.0,0.0,11432.0,96070.0,0.6644608590393386,0.9000000000000004,0.5980147594687331,0.3402704945721413,0.2282585836502904,0.004736058458282027,0.04647990854390776,-0.07789329841853841,0.004437682261950044,0.8661087866108786,0.6563903618310917,0.0,239
331,eval,pact,3.0,0,0.41162969583010295,0.08500271963113169,0.10625339402640253,0.02789400362070634,0.0,0.011218594547914474,0.719593697761392,0.6205949632443145,nan,60788.97761669718,0.11353342433043105,nan,0.04626625443922714,78554.0,0.0,11459.426778242678,96548.0,0.6619693887533005,0.9000000000000004,0.5957724346027214,0.41940615775086,0.4643143832875194,0.0014786895110525868,0.0498315947847324,-0.07539108665420421,0.030049448459490292,0.4811715481171548,0.620594966244451,0.0,239
332,eval,pact,3.0,0,0.42329977726598883,0.0888190456517428,0.11102380192448082,0.027196653530188686,0.0,0.011177531170763979,0.722422524600847,0.618805855512619,nan,202245.7114441684,0.046817833705801344,nan,0.0476184357887718,78792.0,0.0,11569.284518828452,97026.0,0.6622597933064943,0.9000000000000004,0.5960337977279679,0.42785100746437305,0.47237436466513494,0.0018102014035645119,0.05137558924780709,-0.07381250397042098,0.02117408393559021,0.6276150627615062,0.6188058548076018,0.0,239
333,eval,pact,3.0,0,0.011099790736339269,0.003613759934904383,0.004517199773134159,0.0,0.0,0.013807702061396762,0.7153306340323332,0.7117231185216784,nan,359387.85649843095,0.031627728085512896,nan,0.003654694347502323,79030.0,0.0,11741.94560669456,97504.0,0.6632655082138014,0.9000000000000004,0.5969389436384624,0.45928631234864686,0.4213450484600171,0.0014934256424329684,0.003323570613608799,-0.0848674657134487,0.047293013820210464,0.19246861924686193,0.7117231241413663,0.0,239
