episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,resid_after,reward,v_out,cr,q_loss,destroy,steps
23,train,blind,3.0,0,0.05794356438666426,0.03329229949849071,0.055487162961208585,0.0,0.0,0.02279436482685505,2.2698438850905607,2.1368956411234006,0.03329229931656133,-0.27785141138202046,0.6335202825009645,0.02092050209205021,2.1368956305573614,0.0,239
24,train,blind,3.0,0,0.002674001892095833,0.0019904362335757286,0.003317393465907699,0.0,0.0,0.02406635434682399,2.2566929641627866,2.250024308220612,0.001990436108149179,-0.2648113444894471,0.36787441763850565,0.13807531380753138,2.250024308762512,0.0,239
25,train,blind,3.0,0,0.4926731121291847,0.1736836360103697,0.2894726891828522,0.20045644699529624,0.005135032484720941,0.017298540488181628,2.131646613196848,1.5969412432804266,0.17336619726336408,-0.25260955509381294,0.7770556989821659,0.008368200836820083,1.596941235153629,0.0,239
26,train,blind,3.0,0,0.16342436824145895,0.06591282827322026,0.10985470135992385,0.052681628069119475,0.0,0.020906278297546706,2.1728163748106697,1.9477738368960105,0.06591282810919157,-0.24323634343971204,0.4547019199382771,0.07531380753138076,1.9477738417204449,0.0,239
27,train,blind,3.0,0,0.009418925725383427,0.006697378338925408,0.011162296855770087,0.0,0.0,0.022116665358199235,2.095014391085094,2.07021238514569,0.006697378307812318,-0.24946754422296583,0.3841360277753049,0.1297071129707113,2.070212402845553,0.0,239
28,train,blind,3.0,0,0.2531380826036473,0.0903407525916028,0.15056790244868112,0.09889691899760497,0.004944845971702033,0.01938307209614524,2.031064416574135,1.8214895934739372,0.09004613741537362,-0.238712389755828,0.4942876643223835,0.09205020920502092,1.821489593132273,0.0,239
29,train,blind,3.0,0,0.07879225602993307,0.038371333360628646,0.0639522171719158,0.020159756788150036,0.0,0.019792736617061133,1.9993716179077596,1.8860531259780149,0.03837133286580264,-0.21442341444473187,0.15314994510222854,0.4602510460251046,1.8860531435847703,0.0,239
30,eval,blind,3.0,0,3.939117242876347e-05,1.9489414892529592e-05,3.248235689589138e-05,0.0,0.0,0.021240632731670116,2.043712688789208,2.0436671523369507,1.948940606396178e-05,-0.2424764743338828,0.33843734235437267,0.0,2.043667159624762,0.0,239
31,eval,blind,3.0,0,0.45108052358230005,0.1603483214324012,0.2672471659630391,0.18372004476052448,0.0,0.014770259407532078,2.164264511862559,1.4360149245880638,0.16034831942417602,-0.17697441763964994,0.2652007477966705,0.3054393305439331,1.4360149191793958,0.0,239
32,eval,blind,3.0,0,0.07326335892778778,0.04066347099134843,0.06777244870232858,0.0,0.0,0.019592060516568907,2.072246571963801,1.891073581065094,0.0406634708845532,-0.2294499222842054,0.3790320187542657,0.18410041841004185,1.891073591756867,0.0,239
33,eval,blind,3.0,0,0.22391452780090834,0.0890789794972825,0.14846495311879201,0.0650437422501991,0.0,0.01772411290174311,2.1078884686386234,1.7061066072605644,0.08907897950379737,-0.20965321172145043,0.37529303540164394,0.26778242677824265,1.7061066114434125,0.0,239
34,eval,blind,3.0,0,0.05557842856955229,0.030799372842468156,0.051332284240846064,0.0034233549898139604,0.0,0.01992669002402371,2.0563645707014713,1.9208367839767344,0.03079937257767201,-0.22118364871420065,0.193655598088964,0.3472803347280335,1.9208367857417277,0.0,239
35,eval,blind,3.0,0,0.46892580401234446,0.16781881405351143,0.2796979879685941,0.1934195502532576,0.0,0.014462832373149973,2.167441470353673,1.4054072562870121,0.1678188136734568,-0.16324191801361151,0.026618000534140485,0.6694560669456067,1.4054072598880565,0.0,239
36,eval,blind,3.0,0,0.19514417073502602,0.07669492239439636,0.12782485406808303,0.08311144957731957,0.0,0.018032488535902613,2.091590592053146,1.7464153960534219,0.07669492181177177,-0.2006610063320658,0.12581975726282676,0.39748953974895396,1.7464154021038474,0.0,239
37,eval,blind,3.0,0,0.00020369909520827966,0.00012476401618841614,0.000207940013869763,0.0,0.0,0.021307376310790434,2.0531064466452498,2.05265069756049,0.00012476394409859342,-0.25039623731156924,0.40855811745155635,0.0,2.052650712428022,0.0,239
38,eval,blind,3.0,0,0.19920830527869945,0.0834403582252528,0.1390672500122769,0.051160136526099804,0.0,0.017993723652150215,2.109957467561985,1.7351344318818847,0.08344035775569476,-0.21496858829366383,0.4015252678121013,0.2803347280334728,1.735134434302547,0.0,239
39,eval,blind,3.0,0,0.5020884493196984,0.19347555170968908,0.32245921183981013,0.1898060090621645,0.0,0.013840856828442365,2.214539961336048,1.3406106757319622,0.19347554979352455,-0.17843069470561093,0.34042553191489366,0.2719665271966527,1.3406106805918971,0.0,239
40,train,blind,3.0,0,0.1299968671675179,0.05076482162607988,0.08460802898099783,0.0403195132645603,0.0005705591649689933,0.01883321023783861,1.947707798191693,1.8310928963218274,0.05075120157750945,-0.21485905137830963,0.23208403810202083,0.3263598326359833,1.831092892830926,0.0,239
41,train,blind,3.0,0,0.4797851214425007,0.16833441988940698,0.2805573344673298,0.19113731490268868,0.006656523591304923,0.018399548106028007,1.8436761545835678,1.6809573864338287,0.16814447893953136,-0.206745055029976,0.29624024451764147,0.3723849372384937,1.6809573867502556,0.0,239
42,train,blind,3.0,0,0.19514417073502602,0.07615750649747649,0.12692916369327212,0.07873716245884675,0.012362115053950993,0.0171303905957772,1.711158366881654,1.6521093441352686,0.07535121408749029,-0.2184624483414357,0.3698626071990267,0.34309623430962344,1.6521093364419355,0.0,239
43,train,blind,3.0,0,0.4870875290074779,0.20090086702142318,0.3348347350324406,0.26150627664941123,0.04735640988190304,0.01872456950723938,1.6368530699398727,1.699283820066492,0.19807420299406978,-0.2402358303145367,0.48505890382503947,0.2594142259414226,1.6992838187165242,0.0,239
44,train,blind,3.0,0,0.08452667201199193,0.03337370709373146,0.05562284080397872,0.01882845175814928,0.0013313047182609845,0.016487341948929066,1.6366094939379512,1.62400624193407,0.03333156374509633,-0.1966822063409581,0.23303362117570253,0.4100418410041841,1.624006240079069,0.0,239
45,train,blind,3.0,0,0.39266590399484474,0.1601678139025935,0.2669463172486107,0.25009509310063954,0.027577026119790814,0.01864852280079321,1.62833408431528,1.7461492686092106,0.15914364446782286,-0.2216881801718789,0.34656814742277214,0.301255230125523,1.7461492824901557,0.0,239
46,train,blind,3.0,0,0.08746963563609224,0.024119569283463673,0.040199279213795694,0.007987828122522043,0.0009509319416149889,0.015680074812571623,1.6021505990786533,1.593232071299932,0.024099711655919433,-0.20422202462694544,0.3521766224517048,0.2928870292887029,1.593232067322609,0.0,239
47,train,blind,3.0,0,0.47839141184577105,0.20829286404548678,0.347154721040767,0.33225561142217164,0.040699886914077665,0.01892446601280171,1.5083151699110056,1.7063815119875025,0.20622288418713597,-0.2310244168591598,0.442891480459361,0.27615062761506276,1.706381511318407,0.0,239
48,train,blind,3.0,0,0.010237416458047271,0.0022191533910825524,0.0036985888474652053,0.0,0.0,0.015717369326970942,1.6003301754656196,1.5990296220679663,0.002219153293496435,-0.2047610092742023,0.36906139648060776,0.22594142259414227,1.599029624557405,0.0,239
49,train,blind,3.0,0,0.025146201497458203,0.005146329094257369,0.008577214656652815,0.0,0.0,0.015555315688018644,1.6270664311851917,1.6267093559688106,0.005146329050632067,-0.21053770842369207,0.3871034748805603,0.19246861924686193,1.6267093554955108,0.0,239
50,train,blind,3.0,0,0.26150266818706364,0.10353068519189836,0.17255111803216747,0.14834537908871304,0.012742488017640852,0.017686520373861786,1.5812317058132284,1.649224260860906,0.10309037312672673,-0.22580075169058114,0.5075818273539274,0.18410041841004185,1.6492242648308395,0.0,239
51,train,blind,3.0,0,0.3347918485875449,0.13597667262251414,0.22662775322603,0.20787371613989317,0.027006467079517732,0.017368409753422482,1.5713182874803264,1.6616769280892536,0.13476267486322252,-0.2261037191878768,0.4839906228671474,0.18410041841004185,1.661676936909225,0.0,239
52,train,blind,3.0,0,0.49775201144090475,0.18063129588927992,0.3010521217243671,0.23221757434402052,0.015024724677516825,0.018108936334535416,1.6128402045581132,1.6686954223960015,0.18022610108502293,-0.21951890744738367,0.42710466185940243,0.2217573221757322,1.668695419741582,0.0,239
53,train,blind,3.0,0,0.23223904260317552,0.09094511573052518,0.1515751787565822,0.10403195160702183,0.007607455532919911,0.016995489554456338,1.6266790453858955,1.6686906899368414,0.09075328717242799,-0.2225645746633051,0.45983560343036883,0.20502092050209206,1.668690680131636,0.0,239
54,train,blind,3.0,0,0.12297281284996057,0.05179342102102249,0.08632236072566739,0.04773678184802562,0.005325218873043938,0.016190177077139146,1.5822466043248835,1.6126067134625741,0.05157299719545815,-0.2081182787993284,0.3689426985963975,0.2928870292887029,1.6126067040182994,0.0,239
55,train,blind,3.0,0,0.002028211354079294,0.0005663566698177005,0.000943927741535232,0.0,0.0,0.015929557971469277,1.6600305036520857,1.6601844941223016,0.0005663566810665136,-0.20274834419369636,0.25882073652037146,0.39748953974895396,1.6601844955682499,0.0,239
56,train,blind,3.0,0,0.17120400338753217,0.056303957139915,0.09383991950872392,0.05039939159628736,0.003613541378136958,0.01663109663655693,1.6942900007738728,1.6729970108016265,0.05619896873991881,-0.20204118861204762,0.24457699041514586,0.35564853556485354,1.672997008798027,0.0,239
57,train,blind,3.0,0,0.5020913164463541,0.16029278121816304,0.267154609719183,0.14263978737667515,0.007036896367950918,0.016775588896593165,1.7161052571180975,1.6015780223962153,0.16008735615901346,-0.19997225750899408,0.29885159797026617,0.35564853556485354,1.6015780204901942,0.0,239
58,train,blind,3.0,0,0.0023364927420596237,0.0007568288450152467,0.0012613813598066955,0.0,0.0,0.016327942561779062,1.699666115030584,1.6984702782650871,0.0007568288955207433,-0.20091784300977705,0.20401198848630525,0.4393305439330544,1.6984702729962589,0.0,239
59,train,blind,3.0,0,0.5010294404741651,0.15228747852623611,0.2538124409394152,0.12723469054599187,0.006656523591304923,0.016826189173751796,1.7511992297411962,1.5985959991500966,0.15205361080052363,-0.19896164477370962,0.28315380278346536,0.39330543933054396,1.5985959963519225,0.0,239
60,eval,blind,3.0,0,0.49418196437011425,0.1383818766081737,0.23063643365445943,0.12457208273051673,0.0,0.010311729913756687,1.5341192471432386,1.0716183138192947,0.13838187603699578,-0.1558650787104671,0.42740140656992787,0.24686192468619247,1.0716183138483677,0.0,239
61,eval,blind,3.0,0,0.5003441035252276,0.1377384804849856,0.22956411204243343,0.11373145753619063,0.0,0.009487294353287526,1.5203778771176997,1.0507868932380835,0.13773848057485433,-0.13906698918442173,0.21279563191786108,0.5606694560669456,1.05078689589101,0.0,239
62,eval,blind,3.0,0,0.2947040708871606,0.08172307156925537,0.1362051023483005,0.08729555024512144,0.0,0.009957237592917794,1.3991250797295671,1.085978777525814,0.08172307150779028,-0.14812229086581843,0.29971215763079023,0.4476987447698745,1.0859787710150235,0.0,239
63,eval,blind,3.0,0,0.00020369909520827966,9.447686136972985e-05,0.00015746143913495883,0.0,0.0,0.013525027978510662,1.3087637392048057,1.3085147012726532,9.447684624319663e-05,-0.16966663783188773,0.3120270631176,0.33472803347280333,1.3085147073850594,0.0,239
64,eval,blind,3.0,0,0.002028211354079294,0.0009032724984806074,0.001505454079816449,0.0,0.0,0.013595936882258958,1.3105641773056285,1.3087115257853743,0.000903272436345756,-0.17047607544866547,0.3193863319386332,0.3472803347280335,1.3087115211820044,0.0,239
65,eval,blind,3.0,0,0.35386675944174084,0.08951544206103342,0.14919238807749813,0.08881704035413814,0.0,0.009635166295270229,1.4133133337088708,1.1133784217191043,0.08951544152376939,-0.13938302396453048,0.1560580432653788,0.5397489539748954,1.1133784237847093,0.0,239
66,eval,blind,3.0,0,0.010237411712357194,0.003688642659589159,0.006147737702943928,0.0,0.0,0.013534943476732368,1.3067906955296025,1.297845259371163,0.003688642835734309,-0.17112138847935468,0.33078132882281375,0.3891213389121339,1.2978452561624327,0.0,239
67,eval,blind,3.0,0,0.04055126141090673,0.013596167877858154,0.022660278661479807,0.0,0.0,0.012726553246207441,1.3066479000087563,1.2662676984296184,0.013596168026809791,-0.16188879568402464,0.25982966853615835,0.4811715481171548,1.2662677061706842,0.0,239
68,eval,blind,3.0,0,0.0,0.0,0.0,0.0,0.0,0.01361746236362405,1.311592642732245,1.311592642732245,0.0,-0.17061399550005069,0.31244250571233567,0.3305439330543933,1.311592641887678,0.0,239
69,eval,blind,3.0,0,0.4595582126649525,0.12532940753675323,0.20888232275608962,0.11373145809732221,0.0,0.010727357069638297,1.532024376561951,1.101393345509613,0.12532940753896038,-0.15181082929782078,0.3192379595833704,0.2719665271966527,1.1013933524378605,0.0,239
70,train,blind,3.0,0,0.07057713395643153,0.024099689636588442,0.04016614798626913,0.0009509319416149889,0.0,0.0168129913216636,1.7543280718216836,1.6936049079795263,0.024099689137896136,-0.21242488670210938,0.3128282738360189,0.3682008368200837,1.6936049020256452,0.0,239
71,train,blind,3.0,0,0.1229728398538705,0.039962082396144,0.0666034643401423,0.014454165387851922,0.0,0.016258335197889967,1.7911148101216081,1.6915227459065585,0.03996208218514123,-0.20484883227573494,0.2573370129677438,0.40585774058577406,1.6915227387352314,0.0,239
72,train,blind,3.0,0,0.002028211354079294,0.0009798477894566158,0.0016330795460132196,0.0,0.0,0.01762341141942343,1.7687944393277668,1.7662982242376735,0.0009798478737542168,-0.20333413213563967,0.1629425205495712,0.49372384937238495,1.7662982183698936,0.0,239
73,train,blind,3.0,0,0.30288375901140147,0.10088377722769647,0.16813960725979327,0.11201977991658774,0.004564473319751947,0.01744881516642027,1.8421047195231066,1.7082030037456974,0.10076520248883936,-0.2042248954816451,0.23404255319148937,0.42677824267782427,1.7082030054190707,0.0,239
74,train,blind,3.0,0,0.40235948536471244,0.12053127197048137,0.2008854331296823,0.11392164386216566,0.0017116774949069802,0.017147192489901347,1.9027006506421078,1.6306479550804553,0.12047951431971392,-0.19028156364012916,0.16463396539956676,0.502092050209205,1.630647951849228,0.0,239
75,train,blind,3.0,0,0.5008256455296923,0.1585596882698962,0.2642661188805216,0.12171928565871266,0.0013313047182609845,0.01653750993946575,1.958460153894943,1.5798528603430073,0.15851364614442964,-0.18612005531643,0.15445562182854092,0.4560669456066946,1.5798528574639434,0.0,239
76,train,blind,3.0,0,0.2905912866229464,0.09337332060659952,0.15562218683388204,0.07797641690555476,0.0009509319416149889,0.017331872035059533,1.9055204551090257,1.7060442898562762,0.09334386627171062,-0.19933064748052226,0.18258702038636163,0.4393305439330544,1.706044295144636,0.0,239
77,train,blind,3.0,0,0.00484126768363289,0.002317603463129234,0.0038626721772028203,0.0,0.0,0.018693082036536232,1.833806205992918,1.828205252292266,0.0023176035011834057,-0.20917072273966625,0.15718567316537582,0.4895397489539749,1.8282052554833998,0.0,239
78,train,blind,3.0,0,0.10291769171121948,0.03892461193879388,0.06487434959787024,0.010460251233068969,0.0,0.018192956019504675,1.8833562973652924,1.7848869996090813,0.03892461203590813,-0.20511292444239934,0.15964865426273775,0.4560669456066946,1.7848870039739841,0.0,239
79,train,blind,3.0,0,0.4918546215835647,0.15745005498685416,0.26241673276267474,0.14092811062994362,0.0019018638832299778,0.015570862113525428,1.9532796353974602,1.546583653618601,0.1573911069692456,-0.19271957663629877,0.292946378230808,0.34309623430962344,1.5465836539633204,0.0,239
80,train,blind,3.0,0,0.4941819601855557,0.15066175878831675,0.2511029087532376,0.11449220271539488,0.0,0.016216477049927708,1.939156391131828,1.5918051465784655,0.15066175742122825,-0.1885531161177255,0.18849224012581975,0.4686192468619247,1.591805159419994,0.0,239
81,train,blind,3.0,0,0.39917434158470244,0.11739634576340174,0.19566055417045813,0.10859642492677378,0.0019018638832299778,0.01715870284588392,1.88799695539674,1.6421931965829937,0.11734683012272014,-0.19963774689225824,0.23149054868096974,0.4476987447698745,1.642193187470456,0.0,239
82,train,blind,3.0,0,0.4615407577247839,0.13628088406549677,0.2271347872965977,0.11240015275558168,0.0015214911065839823,0.016254955653303836,1.8734952211380005,1.632656812169063,0.13625134301373576,-0.19585762038181828,0.21837443247574112,0.4309623430962343,1.6326568223424658,0.0,239
83,train,blind,3.0,0,0.30288375901140147,0.08506944472181538,0.14178239452985317,0.06219094717352959,0.0015214911065839823,0.016401190710133216,1.8597574967220738,1.7036626770406587,0.08503208716961526,-0.19691055444357605,0.14875812338645064,0.5104602510460251,1.7036626690541343,0.0,239
84,train,blind,3.0,0,0.4465136047263696,0.13502371419651266,0.22503949871318898,0.13636363681140803,0.007417268957553049,0.016881961598563706,1.8620828619561933,1.6399881056661885,0.13473025884260215,-0.2038113469339889,0.3008397875307873,0.3472803347280335,1.6399881095310125,0.0,239
85,train,blind,3.0,0,0.34251428529070727,0.09683727475882227,0.16139544354208354,0.08311144932792776,0.0017116774949069802,0.01637541701740519,1.845027370931713,1.6579156208736627,0.09677878830531489,-0.1984335701737621,0.2169797323362711,0.3682008368200837,1.6579156233864625,0.0,239
86,train,blind,3.0,0,0.4926731121291847,0.15918966898117184,0.26531608737465706,0.14986686975886132,0.006276150814658927,0.015926983772492558,1.8160288927445352,1.5745256525702058,0.1589028830935014,-0.20362661493655515,0.3565684441674826,0.2803347280334728,1.5745256512271737,0.0,239
87,train,blind,3.0,0,0.4909922425595826,0.1390112971995949,0.23168547546330165,0.10365157939150742,0.0030429822131679647,0.016258073911250073,1.8238681814161803,1.6197879888023792,0.13890963675256135,-0.19346060998541653,0.2160301492625894,0.4309623430962343,1.6197879869847478,0.0,239
88,train,blind,3.0,0,0.49099224892631954,0.16551757360554714,0.27586259322646334,0.16584252612860134,0.02130087530513189,0.015757866604175715,1.630523044693919,1.5166984155587073,0.16403258290052256,-0.23912392176969915,0.6830173002166238,0.07112970711297072,1.5166984121625746,0.0,239
89,train,blind,3.0,0,0.11274788101110218,0.035862759383303744,0.059771260163219736,0.01426397893718097,0.0005705591649689933,0.016156956748296526,1.7432172243565196,1.7135283812319384,0.03583215978900146,-0.20698068166053066,0.24178759013620582,0.3472803347280335,1.7135283915406665,0.0,239
90,eval,blind,3.0,0,0.033166217367872536,0.012044601650155664,0.020074334792800345,0.0,0.0,0.014357457800561788,1.446838647750631,1.4287396806553319,0.012044601501546513,-0.19592557839531832,0.4250571233567762,0.33472803347280333,1.4287396855499903,0.0,239
91,eval,blind,3.0,0,0.5018883342007137,0.1497037614593499,0.24950624464684829,0.11829593010776711,0.0,0.010036037933806183,1.433780083347065,1.1131295442082394,0.14970376131733173,-0.198352023843894,0.740437401703315,0.07112970711297072,1.1131295422336935,0.0,239
92,eval,blind,3.0,0,0.07326335892778778,0.021367822795422643,0.0356130351018041,0.0,0.0,0.014085576456492166,1.4353210748987717,1.4188008620150419,0.021367822634103396,-0.18855179429545282,0.40416629573577845,0.28870292887029286,1.4188008598091253,0.0,239
93,eval,blind,3.0,0,0.10291766645305227,0.025943651701104253,0.04323941677653257,0.0007607455532919912,0.0,0.009158233435879067,1.4856675818375464,1.4530223912274987,0.025943651706233955,-0.17620532236454692,0.18828451882845185,0.47280334728033474,1.4530223934723314,0.0,239
94,eval,blind,3.0,0,0.00046352766528258015,0.0002217617640408169,0.0003696029259829108,0.0,0.0,0.014430378552011866,1.4471668486315834,1.4470620162816228,0.00022176179223134724,-0.19556044397893158,0.432446066648862,0.2928870292887029,1.4470620187668175,0.0,239
95,eval,blind,3.0,0,0.137177762364597,0.03473073271805897,0.057884550188497835,0.008748573675814034,0.0,0.009469659209921644,1.4723998966576166,1.4089094427838984,0.03473073254203559,-0.16726494979415069,0.09406807323659457,0.5648535564853556,1.4089094443591765,0.0,239
96,eval,blind,3.0,0,0.09973252267304225,0.024562537780751365,0.04093756039913551,0.006466337078286016,0.0,0.009414586041777329,1.4695344839135973,1.4480845903252957,0.024562537898277868,-0.1637703419156812,0.02178106175257426,0.8744769874476988,1.4480845906267028,0.0,239
97,eval,blind,3.0,0,0.5020920332959219,0.13031776143040463,0.2171962455082911,0.09756561477812763,0.0,0.009554477189336299,1.4705580328298913,1.1805685377021216,0.1303177612272486,-0.17651712322326646,0.5307872637170242,0.18410041841004185,1.1805685392158827,0.0,239
98,eval,blind,3.0,0,0.007910073110366154,0.003512625394970014,0.005854375476511264,0.0,0.0,0.014310337879761242,1.4487128093152863,1.441883288417401,0.0035126252345792914,-0.19349649711873704,0.4292708982462387,0.2928870292887029,1.4418832798677081,0.0,239
99,eval,blind,3.0,0,0.4955261337087284,0.13427095791967572,0.22378490741006524,0.10441232506949533,0.0,0.009321282736598572,1.4563116516029486,1.1568083114703829,0.1342709571611495,-0.17411811304110228,0.5330425235170184,0.19246861924686193,1.156808311109671,0.0,239
100,train,blind,3.0,0,0.2698529906927464,0.082051335319109,0.13675221232774845,0.0779764172796425,0.007227082631578006,0.01670564160483527,1.759000339767424,1.7093929448885898,0.08185621936945799,-0.20492984251605653,0.23819697913884685,0.45188284518828453,1.7093929531052157,0.0,239
101,train,blind,3.0,0,0.012959521485526197,0.004077479633531644,0.006795799040663491,0.0,0.0,0.0159305216915999,1.7297237677554207,1.724162389044981,0.00407747969843684,-0.2033863867741171,0.19810676874684707,0.4560669456066946,1.724162386462867,0.0,239
102,train,blind,3.0,0,0.0007224766159197316,0.0003217956452077853,0.0005363260421275539,0.0,0.0,0.01633335333551323,1.7267685894188023,1.7262281089647045,0.0003217955438010287,-0.20524726702333576,0.22451704798361968,0.39748953974895396,1.7262281119151546,0.0,239
